total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
359.421,354.264,1.84039,353.595,196.094,307036641,92.7785,113805483,2.41889,19658874,2.70605,627000,36.0879,43512527,1720013735,0.045884,0.0487575,4,19377367,347403,2228615110,19030072,1,268435456,19624158,17797,16918,1,1:24;2:4340;3:211324;
359.862,354.702,1.84279,354.032,196.398,307512214,92.8786,113929947,2.41889,19658874,2.70605,628000,36.0879,43512527,1720013735,0.045884,0.0487575,4,19376367,347403,2228567110,19029072,1,268435456,19624158,17797,16918,1,1:24;2:4340;3:210324;
360.309,355.147,1.84525,354.476,196.705,307989105,92.9823,114056926,2.41889,19658874,2.70605,629000,36.0879,43512527,1720013735,0.045884,0.0487575,4,19375367,347403,2228519110,19028072,1,268435456,19624158,17797,16918,1,1:24;2:4340;3:209324;
360.758,355.593,1.84764,354.92,197.017,308479029,93.0846,114183439,2.41889,19658874,2.70605,630000,36.0879,43512527,1720013735,0.045884,0.0487575,4,19374367,347403,2228471110,19027072,1,268435456,19624158,17797,16918,1,1:24;2:4340;3:208324;
361.203,356.036,1.85004,355.362,197.323,308957616,93.1879,114311404,2.41889,19658874,2.70605,631000,36.0879,43512527,1720013735,0.045884,0.0487575,4,19373367,347403,2228423110,19026072,1,268435456,19624158,17797,16918,1,1:24;2:4340;3:207324;
361.65,356.48,1.85251,355.805,197.629,309432689,93.2908,114437591,2.41889,19658874,2.70605,632000,36.0879,43512527,1720013735,0.045884,0.0487575,4,19372367,347403,2228375110,19025072,1,268435456,19624158,17797,16918,1,1:24;2:4340;3:206324;
362.098,356.925,1.85495,356.249,197.94,309921484,93.3938,114564740,2.41889,19658874,2.70605,633000,36.0879,43512527,1720013735,0.045884,0.0487575,4,19371367,347403,2228327110,19024072,1,268435456,19624158,17797,16918,1,1:24;2:4340;3:205324;
362.538,357.363,1.85738,356.686,198.243,310395785,93.4947,114690189,2.41889,19658874,2.70605,634000,36.0879,43512527,1720013735,0.045884,0.0487575,4,19370367,347403,2228279110,19023072,1,268435456,19624158,17797,16918,1,1:24;2:4340;3:204324;
362.99,357.812,1.8598,357.135,198.56,310889033,93.596,114813747,2.41889,19658874,2.70605,635000,36.0879,43512527,1720013735,0.045884,0.0487575,4,19369367,347403,2228231110,19022072,1,268435456,19624158,17797,16918,1,1:24;2:4340;3:203324;
363.435,358.255,1.86224,357.576,198.866,311369028,93.6994,114942110,2.41889,19658874,2.70605,636000,36.0879,43512527,1720013735,0.045884,0.0487575,4,19368367,347403,2228183110,19021072,1,268435456,19624158,17797,16918,1,1:24;2:4340;3:202324;
363.88,358.697,1.86464,358.017,199.175,311855897,93.8004,115067297,2.41889,19658874,2.70605,637000,36.0879,43512527,1720013735,0.045884,0.0487575,4,19367367,347403,2228135110,19020072,1,268435456,19624158,17797,16918,1,1:24;2:4340;3:201324;
364.323,359.138,1.86703,358.457,199.482,312336917,93.9011,115192005,2.41889,19658874,2.70605,638000,36.0879,43512527,1720013735,0.045884,0.0487575,4,19366367,347403,2228087110,19019072,1,268435456,19624158,17797,16918,1,1:24;2:4340;3:200324;
364.773,359.585,1.86949,358.903,199.792,312819506,94.0061,115320779,2.41889,19658874,2.70605,639000,36.0879,43512527,1720013735,0.045884,0.0487575,4,19365367,347403,2228039110,19018072,1,268435456,19624158,17797,16918,1,1:24;2:4340;3:199324;
365.221,360.03,1.87199,359.347,200.096,313296790,94.1139,115454196,2.41889,19658874,2.70605,640000,36.0879,43512527,1720013735,0.045884,0.0487575,4,19364367,347403,2227991110,19017072,1,268435456,19624158,17797,16918,1,1:24;2:4340;3:198324;
365.668,360.475,1.87443,359.791,200.403,313778614,94.2184,115583816,2.41889,19658874,2.70605,641000,36.0879,43512527,1720013735,0.045884,0.0487575,4,19363367,347403,2227943110,19016072,1,268435456,19624158,17797,16918,1,1:24;2:4340;3:197324;
366.115,360.919,1.87693,360.234,200.711,314259011,94.3215,115710182,2.41889,19658874,2.70605,642000,36.0879,43512527,1720013735,0.045884,0.0487575,4,19362367,347403,2227895110,19015072,1,268435456,19624158,17797,16918,1,1:24;2:4340;3:196324;
366.556,361.358,1.87932,360.671,201.012,314731363,94.4234,115836056,2.41889,19658874,2.70605,643000,36.0879,43512527,1720013735,0.045884,0.0487575,4,19361367,347403,2227847110,19014072,1,268435456,19624158,17797,16918,1,1:24;2:4340;3:195324;
366.998,361.797,1.88178,361.109,201.318,315211968,94.5239,115960427,2.41889,19658874,2.70605,644000,36.0879,43512527,1720013735,0.045884,0.0487575,4,19360367,347403,2227799110,19013072,1,268435456,19624158,17797,16918,1,1:24;2:4340;3:194324;
367.443,362.24,1.88423,361.551,201.623,315692728,94.6279,116089212,2.41889,19658874,2.70605,645000,36.0879,43512527,1720013735,0.045884,0.0487575,4,19359367,347403,2227751110,19012072,1,268435456,19624158,17797,16918,1,1:24;2:4340;3:193324;
367.892,362.686,1.88668,361.996,201.923,316158431,94.7376,116224013,2.41889,19658874,2.70605,646000,36.0879,43512527,1720013735,0.045884,0.0487575,4,19358367,347403,2227703110,19011072,1,268435456,19624158,17797,16918,1,1:24;2:4340;3:192324;
368.338,363.13,1.88909,362.439,202.219,316621224,94.8486,116361449,2.41889,19658874,2.70605,647000,36.0879,43512527,1720013735,0.045884,0.0487575,4,19357367,347403,2227655110,19010072,1,268435456,19624158,17797,16918,1,1:24;2:4340;3:191324;
368.775,363.564,1.89153,362.872,202.523,317097105,94.9441,116479655,2.41889,19658874,2.70605,648000,36.0879,43512527,1720013735,0.045884,0.0487575,4,19356367,347403,2227607110,19009072,1,268435456,19624158,17797,16918,1,1:24;2:4340;3:190324;
369.225,364.011,1.894,363.317,202.839,317590915,95.0446,116602889,2.41889,19658874,2.70605,649000,36.0879,43512527,1720013735,0.045884,0.0487575,4,19355367,347403,2227559110,19008072,1,268435456,19624158,17797,16918,1,1:24;2:4340;3:189324;
369.668,364.451,1.89644,363.757,203.15,318080654,95.1424,116724047,2.41889,19658874,2.70605,650000,36.0879,43512527,1720013735,0.045884,0.0487575,4,19354367,347403,2227511110,19007072,1,268435456,19624158,17797,16918,1,1:24;2:4340;3:188324;
370.114,364.895,1.8989,364.199,203.459,318567062,95.245,116851335,2.41889,19658874,2.70605,651000,36.0879,43512527,1720013735,0.045884,0.0487575,4,19353367,347403,2227463110,19006072,1,268435456,19624158,17797,16918,1,1:24;2:4340;3:187324;
370.566,365.344,1.90177,364.647,203.771,319054742,95.3504,116980955,2.41889,19658874,2.70605,652000,36.0879,43512527,1720013735,0.045884,0.0487575,4,19352367,347403,2227415110,19005072,1,268435456,19624158,17797,16918,1,1:24;2:4340;3:186324;
371.013,365.788,1.90481,365.089,204.08,319541255,95.4524,117107763,2.41889,19658874,2.70605,653000,36.0879,43512527,1720013735,0.045884,0.0487575,4,19351367,347403,2227367110,19004072,1,268435456,19624158,17797,16918,1,1:24;2:4340;3:185324;
371.459,366.231,1.90783,365.532,204.391,320029409,95.5536,117233547,2.41889,19658874,2.70605,654000,36.0879,43512527,1720013735,0.045884,0.0487575,4,19350367,347403,2227319110,19003072,1,268435456,19624158,17797,16918,1,1:24;2:4340;3:184324;
371.907,366.676,1.91085,365.975,204.702,320517992,95.6553,117359712,2.41889,19658874,2.70605,655000,36.0879,43512527,1720013735,0.045884,0.0487575,4,19349367,347403,2227271110,19002072,1,268435456,19624158,17797,16918,1,1:24;2:4340;3:183324;
372.357,367.123,1.9139,366.421,205.014,321005353,95.7576,117485294,2.41889,19658874,2.70605,656000,36.0879,43512527,1720013735,0.045884,0.0487575,4,19348367,347403,2227223110,19001072,1,268435456,19624158,17797,16918,1,1:24;2:4340;3:182324;
372.808,367.57,1.91694,366.867,205.325,321494661,95.8623,117614922,2.41889,19658874,2.70605,657000,36.0879,43512527,1720013735,0.045884,0.0487575,4,19347367,347403,2227175110,19000072,1,268435456,19624158,17797,16918,1,1:24;2:4340;3:181324;
373.257,368.016,1.91998,367.312,205.638,321988196,95.9653,117742122,2.41889,19658874,2.70605,658000,36.0879,43512527,1720013735,0.045884,0.0487575,4,19346367,347403,2227127110,18999072,1,268435456,19624158,17797,16918,1,1:24;2:4340;3:180324;
373.711,368.466,1.92309,367.761,205.953,322479961,96.0689,117869139,2.41889,19658874,2.70605,659000,36.0879,43512527,1720013735,0.045884,0.0487575,4,19345367,347403,2227079110,18998072,1,268435456,19624158,17797,16918,1,1:24;2:4340;3:179324;
374.161,368.913,1.9262,368.207,206.262,322967743,96.1751,118000586,2.41889,19658874,2.70605,660000,36.0879,43512527,1720013735,0.045884,0.0487575,4,19344367,347403,2227031110,18997072,1,268435456,19624158,17797,16918,1,1:24;2:4340;3:178324;
374.617,369.367,1.92915,368.659,206.573,323461998,96.286,118138192,2.41889,19658874,2.70605,661000,36.0879,43512527,1720013735,0.045884,0.0487575,4,19343367,347403,2226983110,18996072,1,268435456,19624158,17797,16918,1,1:24;2:4340;3:177324;
375.076,369.822,1.93218,369.112,206.888,323957255,96.395,118271770,2.41889,19658874,2.70605,662000,36.0879,43512527,1720013735,0.045884,0.0487575,4,19342367,347403,2226935110,18995072,1,268435456,19624158,17797,16918,1,1:24;2:4340;3:176324;
375.525,370.268,1.93525,369.557,207.2,324447911,96.4983,118399919,2.41889,19658874,2.70605,663000,36.0879,43512527,1720013735,0.045884,0.0487575,4,19341367,347403,2226887110,18994072,1,268435456,19624158,17797,16918,1,1:24;2:4340;3:175324;
375.976,370.716,1.93827,370.004,207.513,324942252,96.6017,118527929,2.41889,19658874,2.70605,664000,36.0879,43512527,1720013735,0.045884,0.0487575,4,19340367,347403,2226839110,18993072,1,268435456,19624158,17797,16918,1,1:24;2:4340;3:174324;
376.425,371.162,1.94125,370.449,207.825,325433756,96.7055,118656301,2.41889,19658874,2.70605,665000,36.0879,43512527,1720013735,0.045884,0.0487575,4,19339367,347403,2226791110,18992072,1,268435456,19624158,17797,16918,1,1:24;2:4340;3:173324;
376.877,371.61,1.94429,370.896,208.138,325924213,96.8093,118783545,2.41889,19658874,2.70605,666000,36.0879,43512527,1720013735,0.045884,0.0487575,4,19338367,347403,2226743110,18991072,1,268435456,19624158,17797,16918,1,1:24;2:4340;3:172324;
377.325,372.056,1.94731,371.34,208.451,326418655,96.9105,118908589,2.41889,19658874,2.70605,667000,36.0879,43512527,1720013735,0.045884,0.0487575,4,19337367,347403,2226695110,18990072,1,268435456,19624158,17797,16918,1,1:24;2:4340;3:171324;
377.775,372.503,1.95044,371.785,208.763,326908778,97.014,119036617,2.41889,19658874,2.70605,668000,36.0879,43512527,1720013735,0.0460099,0.0487575,4,19336344,347403,2226644532,18989049,1,268435456,19624158,17797,16918,1,1:24;2:4259;3:170405;
378.232,372.956,1.95384,372.237,209.08,327409322,97.1191,119165482,2.41889,19658874,2.70605,669000,36.0879,43512527,1720013735,0.0460208,0.0487575,4,19335344,347403,2226596534,18988049,1,268435456,19624158,17797,16918,1,1:24;2:4254;3:169410;
378.682,373.403,1.95706,372.683,209.399,327917377,97.2186,119288532,2.41889,19658874,2.70605,670000,36.0879,43512527,1720013735,0.0460208,0.0487575,4,19334344,347403,2226548534,18987049,1,268435456,19624158,17797,16918,1,1:24;2:4254;3:168410;
379.131,373.848,1.96023,373.126,209.718,328421576,97.3158,119408702,2.41889,19658874,2.70605,671000,36.0879,43512527,1720013735,0.0460208,0.0487575,4,19333344,347403,2226500534,18986049,1,268435456,19624158,17797,16918,1,1:24;2:4254;3:167410;
379.583,374.296,1.96356,373.574,210.039,328928048,97.4137,119528644,2.41889,19658874,2.70605,672000,36.0879,43512527,1720013735,0.0460208,0.0487575,4,19332344,347403,2226452534,18985049,1,268435456,19624158,17797,16918,1,1:24;2:4254;3:166410;
380.034,374.744,1.9668,374.02,210.358,329432906,97.5141,119652986,2.41889,19658874,2.70605,673000,36.0879,43512527,1720013735,0.0460208,0.0487575,4,19331344,347403,2226404534,18984049,1,268435456,19624158,17797,16918,1,1:24;2:4254;3:165410;
380.483,375.19,1.97018,374.465,210.674,329933229,97.6134,119776095,2.41889,19658874,2.70605,674000,36.0879,43512527,1720013735,0.0460208,0.0487575,4,19330281,347403,2226349478,18982986,1,268435456,19624158,17797,16918,1,1:24;2:4254;3:164410;
380.933,375.636,1.97353,374.91,210.991,330436701,97.7131,119899531,2.41889,19658874,2.70605,675000,36.0879,43512527,1720013735,0.0460208,0.0487575,4,19329270,347403,2226300246,18981975,1,268435456,19624158,17797,16918,1,1:24;2:4254;3:163410;
381.387,376.086,1.97693,375.358,211.309,330936624,97.8147,120024252,2.41889,19658874,2.70605,676000,36.0879,43512527,1720013735,0.0460208,0.0487575,4,19328270,347403,2226252246,18980975,1,268435456,19624158,17797,16918,1,1:24;2:4254;3:162410;
381.837,376.533,1.98029,375.804,211.626,331439116,97.9152,120148913,2.41889,19658874,2.70605,677000,36.0879,43512527,1720013735,0.0460208,0.0487575,4,19327270,347403,2226204246,18979975,1,268435456,19624158,17797,16918,1,1:24;2:4254;3:161410;
382.283,376.977,1.98299,376.247,211.937,331928927,98.016,120273980,2.41889,19658874,2.70605,678000,36.0879,43512527,1720013735,0.0460208,0.0487575,4,19326268,347403,2226156150,18978975,1,268435456,19624158,17797,16918,1,1:24;2:4254;3:160410;
382.738,377.428,1.98605,376.696,212.252,332424808,98.12,120401618,2.41889,19658874,2.70605,679000,36.0879,43512527,1720013735,0.0460208,0.0487575,4,19325267,347403,2226108102,18977975,1,268435456,19624158,17797,16918,1,1:24;2:4254;3:159410;
383.187,377.874,1.98933,377.141,212.568,332927225,98.2195,120524911,2.41889,19658874,2.70605,680000,36.0879,43512527,1720013735,0.0460208,0.0487575,4,19324267,347403,2226060102,18976975,1,268435456,19624158,17797,16918,1,1:24;2:4254;3:158410;
383.64,378.323,1.9927,377.589,212.888,333434834,98.3202,120649918,2.41889,19658874,2.70605,681000,36.0879,43512527,1720013735,0.0460208,0.0487575,4,19323267,347403,2226012102,18975975,1,268435456,19624158,17797,16918,1,1:24;2:4254;3:157410;
384.097,378.777,1.996,378.042,213.204,333937654,98.4284,120783977,2.41889,19658874,2.70605,682000,36.0879,43512527,1720013735,0.0460208,0.0487575,4,19322267,347403,2225964102,18974975,1,268435456,19624158,17797,16918,1,1:24;2:4254;3:156410;
384.554,379.23,1.99936,378.493,213.525,334443645,98.5309,120909638,2.41889,19658874,2.70605,683000,36.0879,43512527,1720013735,0.0460208,0.0487575,4,19321267,347403,2225916102,18973975,1,268435456,19624158,17797,16918,1,1:24;2:4254;3:155410;
385.004,379.677,2.00267,378.939,213.841,334944248,98.6314,121033811,2.41889,19658874,2.70605,684000,36.0879,43512527,1720013735,0.0460208,0.0487575,4,19320267,347403,2225868102,18972975,1,268435456,19624158,17797,16918,1,1:24;2:4254;3:154410;
385.456,380.125,2.00625,379.386,214.161,335450510,98.73,121155591,2.41889,19658874,2.70605,685000,36.0879,43512527,1720013735,0.0461576,0.0487575,4,19319261,347403,2225819430,18971969,1,268435456,19624158,17797,16918,1,1:24;2:4126;3:153538;
385.909,380.574,2.00989,379.833,214.482,335951752,98.8283,121276063,2.41889,19658874,2.70605,686000,36.0879,43512527,1720013735,0.0461576,0.0487575,4,19318261,347403,2225771430,18970969,1,268435456,19624158,17797,16918,1,1:24;2:4126;3:152538;
386.362,381.023,2.01349,380.281,214.8,336453781,98.9289,121400596,2.41889,19658874,2.70605,687000,36.0879,43512527,1720013735,0.0461576,0.0487575,4,19317138,347403,2225709654,18969846,1,268435456,19624158,17797,16918,1,1:24;2:4126;3:151538;
386.812,381.47,2.01683,380.726,215.115,336952422,99.0295,121525072,2.41889,19658874,2.70605,688000,36.0879,43512527,1720013735,0.0461576,0.0487575,4,19316137,347403,2225661542,18968845,1,268435456,19624158,17797,16918,1,1:24;2:4126;3:150538;
387.271,381.925,2.02033,381.18,215.432,337454781,99.1367,121657172,2.41889,19658874,2.70605,689000,36.0879,43512527,1720013735,0.0461576,0.0487575,4,19315137,347403,2225613542,18967845,1,268435456,19624158,17797,16918,1,1:24;2:4126;3:149538;
387.722,382.372,2.02384,381.626,215.747,337952528,99.238,121782800,2.41889,19658874,2.70605,690000,36.0879,43512527,1720013735,0.0461576,0.0487575,4,19314137,347403,2225565542,18966845,1,268435456,19624158,17797,16918,1,1:24;2:4126;3:148538;
388.172,382.819,2.0274,382.071,216.066,338456992,99.3361,121904707,2.41889,19658874,2.70605,691000,36.0879,43512527,1720013735,0.0461576,0.0487575,4,19313137,347403,2225517542,18965845,1,268435456,19624158,17797,16918,1,1:24;2:4126;3:147538;
388.624,383.267,2.03102,382.517,216.385,338960759,99.4352,122027444,2.41889,19658874,2.70605,692000,36.0879,43512527,1720013735,0.0461576,0.0487575,4,19312137,347403,2225469542,18964845,1,268435456,19624158,17797,16918,1,1:24;2:4126;3:146538;
389.078,383.718,2.0345,382.967,216.706,339466270,99.5354,122150083,2.41889,19658874,2.70605,693000,36.0879,43512527,1720013735,0.0461576,0.0487575,4,19311087,347403,2225417926,18963826,1,268435456,19624158,17797,16918,1,1:24;2:4126;3:145538;
389.532,384.168,2.03767,383.416,217.026,339975114,99.6373,122276188,2.41889,19658874,2.70605,694000,36.0879,43512527,1720013735,0.0462945,0.0487575,4,19310016,347403,2225366390,18962824,1,268435456,19624158,17797,16918,1,1:24;2:3958;3:144706;
389.983,384.615,2.04122,383.862,217.343,340478869,99.7374,122400501,2.41889,19658874,2.70605,695000,36.0879,43512527,1720013735,0.0462945,0.0487575,4,19309016,347403,2225318390,18961824,1,268435456,19624158,17797,16918,1,1:24;2:3958;3:143706;
390.444,385.072,2.04507,384.317,217.663,340977302,99.8429,122528416,2.41889,19658874,2.70605,696000,36.0879,43512527,1720013735,0.0462945,0.0487575,4,19308016,347403,2225270390,18960824,1,268435456,19624158,17797,16918,1,1:24;2:3958;3:142706;
390.909,385.534,2.04874,384.778,217.986,341481462,99.9512,122659436,2.41889,19658874,2.70605,697000,36.0879,43512527,1720013735,0.0464313,0.0487575,4,19307010,347403,2225221782,18959819,1,268435456,19624158,17797,16918,1,1:24;2:3624;3:142040;
391.365,385.986,2.05245,385.228,218.297,341979697,100.061,122794720,2.41889,19658874,2.70605,698000,36.0879,43512527,1720013735,0.0464313,0.0487575,4,19305852,347403,2225156086,18958661,1,268435456,19624158,17797,16918,1,1:24;2:3624;3:141040;
391.824,386.441,2.05627,385.682,218.611,342474622,100.17,122929524,2.41889,19658874,2.70605,699000,36.0879,43512527,1720013735,0.0465681,0.0487575,4,19304850,347403,2225107926,18957660,1,268435456,19624158,17797,16918,1,1:24;2:3590;3:140074;
392.277,386.89,2.05955,386.13,218.922,342970995,100.279,123063745,2.41889,19658874,2.70605,700000,36.0879,43512527,1720013735,0.0465681,0.0487575,4,19303843,347403,2225059142,18956653,1,268435456,19624158,17797,16918,1,1:24;2:3590;3:139074;
392.722,387.332,2.06308,386.57,219.22,343441321,100.387,123197588,2.41889,19658874,2.70605,701000,36.0879,43512527,1720013735,0.0465681,0.0487575,4,19302769,347403,2225002918,18955580,1,268435456,19624158,17797,16918,1,1:24;2:3590;3:138074;
393.166,387.772,2.06606,387.01,219.517,343903630,100.494,123330506,2.41889,19658874,2.70605,702000,36.0879,43512527,1720013735,0.0465681,0.0487575,4,19301769,347403,2224954918,18954580,1,268435456,19624158,17797,16918,1,1:24;2:3590;3:137074;
393.62,388.223,2.06956,387.459,219.829,344395620,100.6,123461006,2.41889,19658874,2.70605,703000,36.0879,43512527,1720013735,0.046705,0.0487575,4,19300749,347403,2224905062,18953566,1,268435456,19624158,17797,16918,1,1:18;2:3560;3:136110;
394.063,388.663,2.07285,387.898,220.125,344860113,100.707,123593497,2.41889,19658874,2.70605,704000,36.0879,43512527,1720013735,0.046705,0.0487575,4,19299745,347403,2224856678,18952563,1,268435456,19624158,17797,16918,1,1:18;2:3560;3:135110;
394.506,389.102,2.07613,388.336,220.423,345325252,100.812,123723721,2.41889,19658874,2.70605,705000,36.0879,43512527,1720013735,0.046705,0.0487575,4,19298690,347403,2224802582,18951509,1,268435456,19624158,17797,16918,1,1:18;2:3560;3:134110;
394.981,389.574,2.07967,388.806,220.738,345822100,100.936,123876678,2.41889,19658874,2.70605,706000,36.0879,43512527,1720013735,0.0468418,0.0487575,4,19297681,347403,2224753574,18950500,1,268435456,19624158,17797,16918,1,1:18;2:3528;3:133142;
395.476,390.064,2.08332,389.295,221.06,346325076,101.075,124046120,2.41889,19658874,2.70605,707000,36.0879,43512527,1720013735,0.0468418,0.0487575,4,19296681,347403,2224705574,18949500,1,268435456,19624158,17797,16918,1,1:18;2:3528;3:132142;
395.951,390.536,2.08657,389.765,221.377,346826490,101.199,124200111,2.41889,19658874,2.70605,708000,36.0879,43512527,1720013735,0.0468418,0.0487575,4,19295681,347403,2224657574,18948500,1,268435456,19624158,17797,16918,1,1:18;2:3528;3:131142;
396.414,390.997,2.08954,390.224,221.695,347323469,101.311,124336703,2.41889,19658874,2.70605,709000,36.0879,43512527,1720013735,0.0468418,0.0487575,4,19294681,347403,2224609574,18947500,1,268435456,19624158,17797,16918,1,1:18;2:3528;3:130142;
396.879,391.458,2.09281,390.684,222.005,347813961,101.429,124482907,2.41889,19658874,2.70605,710000,36.0879,43512527,1720013735,0.0468418,0.0487575,4,19293627,347403,2224555526,18946446,1,268435456,19624158,17797,16918,1,1:18;2:3528;3:129142;
397.35,391.926,2.0962,391.15,222.316,348308507,101.553,124636321,2.41889,19658874,2.70605,711000,36.0879,43512527,1720013735,0.0468418,0.0487575,4,19292607,347403,2224505478,18945429,1,268435456,19624158,17797,16918,1,1:18;2:3528;3:128142;
397.828,392.4,2.09955,391.623,222.63,348798306,101.682,124793712,2.41889,19658874,2.70605,712000,36.0879,43512527,1720013735,0.0468418,0.0487575,4,19291606,347403,2224457430,18944429,1,268435456,19624158,17797,16918,1,1:18;2:3528;3:127142;
398.298,392.866,2.10273,392.089,222.936,349279310,101.809,124951545,2.41889,19658874,2.70605,713000,36.0879,43512527,1720013735,0.0468418,0.0487575,4,19290606,347403,2224409430,18943429,1,268435456,19624158,17797,16918,1,1:18;2:3528;3:126142;
398.758,393.323,2.10585,392.544,223.243,349763709,101.925,125094475,2.41889,19658874,2.70605,714000,36.0879,43512527,1720013735,0.0468418,0.0487575,4,19289535,347403,2224358022,18942429,1,268435456,19624158,17797,16918,1,1:18;2:3528;3:125142;
399.244,393.807,2.10833,393.026,223.563,350269991,102.059,125259278,2.41889,19658874,2.70605,715000,36.0879,43512527,1720013735,0.0468418,0.0487575,4,19288527,347403,2224309638,18941429,1,268435456,19624158,17797,16918,1,1:18;2:3528;3:124142;
399.727,394.287,2.11068,393.505,223.881,350778659,102.192,125423847,2.41889,19658874,2.70605,716000,36.0879,43512527,1720013735,0.0468418,0.0487575,4,19287527,347403,2224261638,18940429,1,268435456,19624158,17797,16918,1,1:18;2:3528;3:123142;
400.209,394.766,2.11303,393.984,224.201,351289038,102.323,125587085,2.41889,19658874,2.70605,717000,36.0879,43512527,1720013735,0.0468418,0.0487575,4,19286527,347403,2224213638,18939429,1,268435456,19624158,17797,16918,1,1:18;2:3528;3:122142;
400.687,395.242,2.1154,394.459,224.516,351792250,102.453,125748450,2.41889,19658874,2.70605,718000,36.0879,43512527,1720013735,0.0468418,0.0487575,4,19285527,347403,2224165638,18938429,1,268435456,19624158,17797,16918,1,1:18;2:3528;3:121142;
401.174,395.727,2.11783,394.942,224.836,352294674,102.589,125913555,2.41889,19658874,2.70605,719000,36.0879,43512527,1720013735,0.0468418,0.0487575,4,19284527,347403,2224117638,18937429,1,268435456,19624158,17797,16918,1,1:18;2:3528;3:120142;
401.654,396.203,2.12078,395.418,225.153,352801730,102.719,126074962,2.41889,19658874,2.70605,720000,36.0879,43512527,1720013735,0.0468418,0.0487575,4,19283527,347403,2224069638,18936429,1,268435456,19624158,17797,16918,1,1:18;2:3528;3:119142;
402.141,396.687,2.12441,395.9,225.47,353305249,102.855,126243295,2.41889,19658874,2.70605,721000,36.0879,43512527,1720013735,0.0468418,0.0487575,4,19282527,347403,2224021638,18935429,1,268435456,19624158,17797,16918,1,1:18;2:3528;3:118142;
402.63,397.171,2.128,396.383,225.789,353808212,102.991,126409151,2.41889,19658874,2.70605,722000,36.0879,43512527,1720013735,0.0468418,0.0487575,4,19281527,347403,2223973638,18934429,1,268435456,19624158,17797,16918,1,1:18;2:3528;3:117142;
403.095,397.633,2.13156,396.843,226.107,354314109,103.105,126550151,2.41889,19658874,2.70605,723000,36.0879,43512527,1720013735,0.0469787,0.0487575,4,19280500,347403,2223922614,18933402,1,268435456,19624158,17797,16918,1,1:16;2:3296;3:116376;
403.548,398.082,2.13508,397.291,226.425,354819150,103.207,126677048,2.41889,19658874,2.70605,724000,36.0879,43512527,1720013735,0.0469787,0.0487575,4,19279494,347403,2223874326,18932402,1,268435456,19624158,17797,16918,1,1:16;2:3296;3:115376;
404.006,398.536,2.13924,397.744,226.738,355314028,103.315,126809988,2.41889,19658874,2.70605,725000,36.0879,43512527,1720013735,0.0469787,0.0487575,4,19277928,347403,2223763382,18930843,1,268435456,19624158,17797,16918,1,1:16;2:3296;3:114376;
404.452,398.979,2.14288,398.185,227.053,355815071,103.412,126930439,2.41889,19658874,2.70605,726000,36.0879,43512527,1720013735,0.0471155,0.0487575,4,19276915,347403,2223713926,18929830,1,268435456,19624158,17797,16918,1,1:14;2:2591;3:114083;
404.903,399.426,2.14615,398.631,227.378,356330385,103.509,127049514,2.41889,19658874,2.70605,727000,36.0879,43512527,1720013735,0.0471155,0.0487575,4,19275887,347403,2223662790,18928802,1,268435456,19624158,17797,16918,1,1:14;2:2591;3:113083;
405.363,399.883,2.14974,399.086,227.693,356831144,103.62,127185468,2.41889,19658874,2.70605,728000,36.0879,43512527,1720013735,0.0471155,0.0487575,4,19274795,347403,2223606342,18927739,1,268435456,19624158,17797,16918,1,1:14;2:2591;3:112083;
405.82,400.336,2.15319,399.538,227.997,357315944,103.736,127329644,2.41889,19658874,2.70605,729000,36.0879,43512527,1720013735,0.0472523,0.0487575,4,19273696,347403,2223551222,18926702,1,268435456,19624158,17797,16918,1,1:14;2:2516;3:111158;
406.274,400.786,2.15635,399.987,228.316,357824104,103.837,127455292,2.41889,19658874,2.70605,730000,36.0879,43512527,1720013735,0.0472523,0.0487575,4,19272696,347403,2223503222,18925702,1,268435456,19624158,17797,16918,1,1:14;2:2516;3:110158;
406.721,401.23,2.15941,400.43,228.624,358311814,103.941,127583991,2.41889,19658874,2.70605,731000,36.0879,43512527,1720013735,0.0472523,0.0487575,4,19271693,347403,2223454886,18924699,1,268435456,19624158,17797,16918,1,1:14;2:2516;3:109158;
407.17,401.676,2.16249,400.874,228.928,358785115,104.048,127714645,2.41889,19658874,2.70605,732000,36.0879,43512527,1720013735,0.0472523,0.0487575,4,19270680,347403,2223405622,18923689,1,268435456,19624158,17797,16918,1,1:14;2:2516;3:108158;
407.609,402.112,2.16535,401.31,229.228,359254066,104.15,127841439,2.41889,19658874,2.70605,733000,36.0879,43512527,1720013735,0.0472523,0.0487575,4,19269680,347403,2223357622,18922689,1,268435456,19624158,17797,16918,1,1:14;2:2516;3:107158;
408.054,402.553,2.16838,401.75,229.534,359735660,104.252,127968626,2.41889,19658874,2.70605,734000,36.0879,43512527,1720013735,0.0473782,0.0487575,4,19268669,347403,2223309092,18921689,1,268435456,19624158,17797,16918,1,1:7;2:2384;3:106297;
