total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
259.483,256.758,1.19427,256.371,132.353,207343803,66.4527,81301533,2.41854,19575506,2.71155,417000,35.5859,43274646,1712962203,0.0420525,0.0501259,4,19502892,344923,2830030214,19157969,1,268435456,19533211,20685,21609,1,1:41;2:10131;3:555978;4:12372965;
259.964,257.236,1.19745,256.848,132.66,207827675,66.5862,81466594,2.41854,19575506,2.71155,418000,35.5859,43274646,1712962203,0.0420525,0.0501259,4,19501892,344923,2829982214,19156969,1,268435456,19533211,20685,21609,1,1:41;2:10131;3:554978;4:12372965;
260.451,257.72,1.20072,257.33,132.973,208315731,66.7208,81631474,2.41854,19575506,2.71155,419000,35.5859,43274646,1712962203,0.0420525,0.0501259,4,19500892,344923,2829934214,19155969,1,268435456,19533211,20685,21609,1,1:41;2:10131;3:553978;4:12372965;
260.942,258.207,1.204,257.816,133.292,208822689,66.8565,81799097,2.41854,19575506,2.71155,420000,35.5859,43274646,1712962203,0.0420525,0.0501259,4,19499892,344923,2829886214,19154969,1,268435456,19533211,20685,21609,1,1:41;2:10131;3:552978;4:12372965;
261.434,258.696,1.20763,258.304,133.613,209330891,66.9931,81967439,2.41854,19575506,2.71155,421000,35.5859,43274646,1712962203,0.0423153,0.0501259,4,19498803,344923,2829828244,19153880,1,268435456,19533211,20685,21609,1,1:40;2:9950;3:552160;4:12372965;
261.93,259.188,1.21111,258.794,133.938,209843819,67.1283,82132762,2.41854,19575506,2.71155,422000,35.5859,43274646,1712962203,0.0423262,0.0501259,4,19497802,344923,2829780134,19152879,1,268435456,19533211,20685,21609,1,1:40;2:9345;3:551765;4:12372965;
262.418,259.673,1.21446,259.278,134.259,210351158,67.2609,82296525,2.41854,19575506,2.71155,423000,35.5859,43274646,1712962203,0.0424631,0.0501259,4,19496796,344923,2829731462,19151873,1,268435456,19533211,20685,21609,1,1:40;2:9076;3:551034;4:12372965;
262.9,260.151,1.2179,259.754,134.576,210852209,67.3892,82455084,2.41854,19575506,2.71155,424000,35.5859,43274646,1712962203,0.0425999,0.0501259,4,19495796,344923,2829683462,19150873,1,268435456,19533211,20685,21609,1,1:40;2:9053;3:550057;4:12372965;
263.381,260.628,1.22142,260.23,134.892,211343410,67.516,82610367,2.41854,19575506,2.71155,425000,35.5859,43274646,1712962203,0.0425999,0.0501259,4,19494796,344923,2829635462,19149873,1,268435456,19533211,20685,21609,1,1:40;2:9053;3:549057;4:12372965;
263.862,261.105,1.22487,260.706,135.212,211844267,67.641,82763963,2.41854,19575506,2.71155,426000,35.5859,43274646,1712962203,0.0425999,0.0501259,4,19493796,344923,2829587462,19148873,1,268435456,19533211,20685,21609,1,1:40;2:9053;3:548057;4:12372965;
264.339,261.579,1.22832,261.179,135.529,212343220,67.7657,82917672,2.41854,19575506,2.71155,427000,35.5859,43274646,1712962203,0.0425999,0.0501259,4,19492796,344923,2829539462,19147873,1,268435456,19533211,20685,21609,1,1:40;2:9053;3:547057;4:12372965;
264.819,262.055,1.23189,261.653,135.846,212841985,67.8911,83072780,2.41854,19575506,2.71155,428000,35.5859,43274646,1712962203,0.0425999,0.0501259,4,19491796,344923,2829491462,19146873,1,268435456,19533211,20685,21609,1,1:40;2:9053;3:546057;4:12372965;
265.298,262.531,1.23534,262.128,136.159,213327668,68.0185,83228621,2.41854,19575506,2.71155,429000,35.5859,43274646,1712962203,0.0425999,0.0501259,4,19490796,344923,2829443462,19145873,1,268435456,19533211,20685,21609,1,1:40;2:9053;3:545057;4:12372965;
265.774,263.003,1.23875,262.598,136.47,213815852,68.1439,83383789,2.41854,19575506,2.71155,430000,35.5859,43274646,1712962203,0.0425999,0.0501259,4,19489796,344923,2829395462,19144873,1,268435456,19533211,20685,21609,1,1:40;2:9053;3:544057;4:12372965;
266.251,263.476,1.24216,263.07,136.781,214302166,68.2707,83540449,2.41854,19575506,2.71155,431000,35.5859,43274646,1712962203,0.0425999,0.0501259,4,19488796,344923,2829347462,19143873,1,268435456,19533211,20685,21609,1,1:40;2:9053;3:543057;4:12372965;
266.739,263.96,1.24571,263.553,137.1,214800285,68.4026,83702103,2.41854,19575506,2.71155,432000,35.5859,43274646,1712962203,0.0427367,0.0501259,4,19487768,344923,2829296326,19142845,1,268435456,19533211,20685,21609,1,1:40;2:9036;3:542074;4:12372965;
267.223,264.441,1.24938,264.033,137.416,215299992,68.5346,83865518,2.41854,19575506,2.71155,433000,35.5859,43274646,1712962203,0.0427367,0.0501259,4,19486679,344923,2829238358,19141756,1,268435456,19533211,20685,21609,1,1:40;2:9036;3:541074;4:12372965;
267.707,264.921,1.25303,264.511,137.731,215796326,68.6655,84027419,2.41854,19575506,2.71155,434000,35.5859,43274646,1712962203,0.0428736,0.0501259,4,19485673,344923,2829189686,19140750,1,268435456,19533211,20685,21609,1,1:40;2:8971;3:540139;4:12372965;
268.195,265.406,1.25653,264.994,138.057,216309583,68.7929,84183508,2.41854,19575506,2.71155,435000,35.5859,43274646,1712962203,0.0428736,0.0501259,4,19484673,344923,2829141686,19139750,1,268435456,19533211,20685,21609,1,1:40;2:8971;3:539139;4:12372965;
268.681,265.888,1.25989,265.475,138.376,216815789,68.924,84345698,2.41854,19575506,2.71155,436000,35.5859,43274646,1712962203,0.0428736,0.0501259,4,19483673,344923,2829093686,19138750,1,268435456,19533211,20685,21609,1,1:40;2:8971;3:538139;4:12372965;
269.16,266.364,1.26253,265.95,138.697,217319855,69.0488,84500075,2.41854,19575506,2.71155,437000,35.5859,43274646,1712962203,0.0428736,0.0501259,4,19482673,344923,2829045686,19137750,1,268435456,19533211,20685,21609,1,1:40;2:8971;3:537139;4:12372965;
269.648,266.849,1.26581,266.433,139.024,217832999,69.1763,84656335,2.41854,19575506,2.71155,438000,35.5859,43274646,1712962203,0.0428736,0.0501259,4,19481673,344923,2828997686,19136750,1,268435456,19533211,20685,21609,1,1:40;2:8971;3:536139;4:12372965;
270.134,267.331,1.26933,266.914,139.349,218348963,69.3033,84813158,2.41854,19575506,2.71155,439000,35.5859,43274646,1712962203,0.0428736,0.0501259,4,19480673,344923,2828949686,19135750,1,268435456,19533211,20685,21609,1,1:40;2:8971;3:535139;4:12372965;
270.616,267.809,1.2729,267.391,139.673,218860028,69.4278,84967074,2.41854,19575506,2.71155,440000,35.5859,43274646,1712962203,0.0428736,0.0501259,4,19479673,344923,2828901686,19134750,1,268435456,19533211,20685,21609,1,1:40;2:8971;3:534139;4:12372965;
271.101,268.291,1.27648,267.871,139.994,219363642,69.5546,85122952,2.41854,19575506,2.71155,441000,35.5859,43274646,1712962203,0.0428736,0.0501259,4,19478673,344923,2828853686,19133750,1,268435456,19533211,20685,21609,1,1:40;2:8971;3:533139;4:12372965;
271.586,268.772,1.28018,268.35,140.313,219866482,69.6843,85282855,2.41854,19575506,2.71155,442000,35.5859,43274646,1712962203,0.0430104,0.0501259,4,19477672,344923,2828805574,19132749,1,268435456,19533211,20685,21609,1,1:39;2:8958;3:532153;4:12372965;
272.079,269.261,1.28398,268.838,140.63,220366639,69.8229,85454490,2.41854,19575506,2.71155,443000,35.5859,43274646,1712962203,0.0430104,0.0501259,4,19476672,344923,2828757574,19131749,1,268435456,19533211,20685,21609,1,1:39;2:8958;3:531153;4:12372965;
272.577,269.756,1.28718,269.331,140.951,220876499,69.9645,85627681,2.41854,19575506,2.71155,444000,35.5859,43274646,1712962203,0.0431472,0.0501259,4,19475670,344923,2828709350,19130747,1,268435456,19533211,20685,21609,1,1:38;2:8490;3:530622;4:12372965;
273.058,270.233,1.29048,269.808,141.275,221386982,70.088,85780184,2.41854,19575506,2.71155,445000,35.5859,43274646,1712962203,0.0431472,0.0501259,4,19474670,344923,2828661350,19129747,1,268435456,19533211,20685,21609,1,1:38;2:8490;3:529622;4:12372965;
273.539,270.711,1.29377,270.284,141.598,221897370,70.2112,85931941,2.41854,19575506,2.71155,446000,35.5859,43274646,1712962203,0.0431472,0.0501259,4,19473670,344923,2828613350,19128747,1,268435456,19533211,20685,21609,1,1:38;2:8490;3:528622;4:12372965;
274.032,271.2,1.29721,270.771,141.923,222405691,70.3433,86092773,2.41854,19575506,2.71155,447000,35.5859,43274646,1712962203,0.0431472,0.0501259,4,19472670,344923,2828565350,19127747,1,268435456,19533211,20685,21609,1,1:38;2:8490;3:527622;4:12372965;
274.514,271.679,1.30036,271.25,142.245,222913720,70.4697,86248962,2.41854,19575506,2.71155,448000,35.5859,43274646,1712962203,0.0431472,0.0501259,4,19471670,344923,2828517350,19126747,1,268435456,19533211,20685,21609,1,1:38;2:8490;3:526622;4:12372965;
274.992,272.155,1.30302,271.724,142.564,223414925,70.594,86402882,2.41854,19575506,2.71155,449000,35.5859,43274646,1712962203,0.0431472,0.0501259,4,19470670,344923,2828469350,19125747,1,268435456,19533211,20685,21609,1,1:38;2:8490;3:525622;4:12372965;
275.477,272.636,1.3057,272.204,142.886,223918423,70.7213,86558717,2.41854,19575506,2.71155,450000,35.5859,43274646,1712962203,0.0431472,0.0501259,4,19469670,344923,2828421350,19124747,1,268435456,19533211,20685,21609,1,1:38;2:8490;3:524622;4:12372965;
275.959,273.115,1.30849,272.682,143.208,224426121,70.8478,86714511,2.41854,19575506,2.71155,451000,35.5859,43274646,1712962203,0.0431472,0.0501259,4,19468670,344923,2828373350,19123747,1,268435456,19533211,20685,21609,1,1:38;2:8490;3:523622;4:12372965;
276.442,273.595,1.31171,273.16,143.531,224939003,70.9738,86870529,2.41854,19575506,2.71155,452000,35.5859,43274646,1712962203,0.0431472,0.0501259,4,19467670,344923,2828325350,19122747,1,268435456,19533211,20685,21609,1,1:38;2:8490;3:522622;4:12372965;
276.93,274.08,1.31493,273.644,143.857,225451091,71.1027,87028699,2.41854,19575506,2.71155,453000,35.5859,43274646,1712962203,0.0431472,0.0501259,4,19466670,344923,2828277350,19121747,1,268435456,19533211,20685,21609,1,1:38;2:8490;3:521622;4:12372965;
277.419,274.565,1.31815,274.128,144.18,225965017,71.234,87191019,2.41854,19575506,2.71155,454000,35.5859,43274646,1712962203,0.0431472,0.0501259,4,19465670,344923,2828229350,19120747,1,268435456,19533211,20685,21609,1,1:38;2:8490;3:520622;4:12372965;
277.9,275.043,1.32146,274.604,144.504,226476723,71.3582,87344357,2.41854,19575506,2.71155,455000,35.5859,43274646,1712962203,0.0431472,0.0501259,4,19464670,344923,2828181350,19119747,1,268435456,19533211,20685,21609,1,1:38;2:8490;3:519622;4:12372965;
278.381,275.521,1.32481,275.081,144.824,226984042,71.4842,87500107,2.41854,19575506,2.71155,456000,35.5859,43274646,1712962203,0.0431472,0.0501259,4,19463670,344923,2828133350,19118747,1,268435456,19533211,20685,21609,1,1:38;2:8490;3:518622;4:12372965;
278.865,276.001,1.3282,275.559,145.147,227488621,71.6095,87653527,2.41854,19575506,2.71155,457000,35.5859,43274646,1712962203,0.0431472,0.0501259,4,19462670,344923,2828085350,19117747,1,268435456,19533211,20685,21609,1,1:38;2:8490;3:517622;4:12372965;
279.343,276.475,1.33158,276.033,145.463,227985778,71.734,87807619,2.41854,19575506,2.71155,458000,35.5859,43274646,1712962203,0.0431472,0.0501259,4,19461670,344923,2828037350,19116747,1,268435456,19533211,20685,21609,1,1:38;2:8490;3:516622;4:12372965;
279.823,276.952,1.33491,276.507,145.784,228490478,71.8575,87960097,2.41854,19575506,2.71155,459000,35.5859,43274646,1712962203,0.0431472,0.0501259,4,19460670,344923,2827989350,19115747,1,268435456,19533211,20685,21609,1,1:38;2:8490;3:515622;4:12372965;
280.309,277.434,1.33833,276.988,146.111,229003627,71.9821,88113010,2.41854,19575506,2.71155,460000,35.5859,43274646,1712962203,0.0431472,0.0501259,4,19459670,344923,2827941350,19114747,1,268435456,19533211,20685,21609,1,1:38;2:8490;3:514622;4:12372965;
280.791,277.913,1.34181,277.466,146.425,229500978,72.1131,88274696,2.41854,19575506,2.71155,461000,35.5859,43274646,1712962203,0.0434209,0.0501259,4,19458644,344923,2827890438,19113721,1,268435456,19533211,20685,21609,1,1:38;2:8162;3:513950;4:12372965;
281.271,278.389,1.34531,277.941,146.734,229985494,72.2445,88437257,2.41854,19575506,2.71155,462000,35.5859,43274646,1712962203,0.0434209,0.0501259,4,19457641,344923,2827842102,19112718,1,268435456,19533211,20685,21609,1,1:38;2:8162;3:512950;4:12372965;
281.755,278.87,1.34845,278.421,147.053,230481912,72.3737,88595549,2.41854,19575506,2.71155,463000,35.5859,43274646,1712962203,0.0434209,0.0501259,4,19456641,344923,2827794102,19111718,1,268435456,19533211,20685,21609,1,1:38;2:8162;3:511950;4:12372965;
282.237,279.348,1.35201,278.897,147.364,230970596,72.5045,88757249,2.41854,19575506,2.71155,464000,35.5859,43274646,1712962203,0.0434209,0.0501259,4,19455641,344923,2827746102,19110718,1,268435456,19533211,20685,21609,1,1:38;2:8162;3:510950;4:12372965;
282.714,279.821,1.35546,279.369,147.671,231448778,72.6342,88917739,2.41854,19575506,2.71155,465000,35.5859,43274646,1712962203,0.0434209,0.0501259,4,19454641,344923,2827698102,19109718,1,268435456,19533211,20685,21609,1,1:38;2:8162;3:509950;4:12372965;
283.195,280.298,1.35895,279.845,147.982,231931958,72.7638,89076519,2.41854,19575506,2.71155,466000,35.5859,43274646,1712962203,0.0435468,0.0501259,4,19453641,344923,2827650100,19108718,1,268435456,19533211,20685,21609,1,1:38;2:8030;3:509082;4:12372965;
283.677,280.777,1.36239,280.322,148.301,232438329,72.8916,89234022,2.41854,19575506,2.71155,467000,35.5859,43274646,1712962203,0.0435577,0.0501259,4,19452640,344923,2827601990,19107717,1,268435456,19533211,20685,21609,1,1:38;2:7712;3:508400;4:12372965;
284.165,281.261,1.36588,280.805,148.615,232935994,73.0284,89401857,2.41854,19575506,2.71155,468000,35.5859,43274646,1712962203,0.0436946,0.0501259,4,19451629,344923,2827552758,19106706,1,268435456,19533211,20685,21609,1,1:38;2:7666;3:507446;4:12372965;
284.654,281.747,1.36934,281.289,148.936,233442442,73.1619,89565227,2.41854,19575506,2.71155,469000,35.5859,43274646,1712962203,0.0436946,0.0501259,4,19450629,344923,2827504758,19105706,1,268435456,19533211,20685,21609,1,1:38;2:7666;3:506446;4:12372965;
285.139,282.228,1.37256,281.769,149.248,233937417,73.2969,89732018,2.41854,19575506,2.71155,470000,35.5859,43274646,1712962203,0.0438314,0.0501259,4,19449628,344923,2827456646,19104705,1,268435456,19533211,20685,21609,1,1:36;2:7585;3:505529;4:12372965;
285.619,282.705,1.37575,282.245,149.563,234435749,73.4263,89892349,2.41854,19575506,2.71155,471000,35.5859,43274646,1712962203,0.0438314,0.0501259,4,19448628,344923,2827408646,19103705,1,268435456,19533211,20685,21609,1,1:36;2:7585;3:504529;4:12372965;
286.094,283.177,1.37886,282.716,149.866,234910851,73.5566,90052077,2.41854,19575506,2.71155,472000,35.5859,43274646,1712962203,0.0438314,0.0501259,4,19447628,344923,2827360646,19102705,1,268435456,19533211,20685,21609,1,1:36;2:7585;3:503529;4:12372965;
286.566,283.646,1.38201,283.183,150.168,235390361,73.6865,90212570,2.41854,19575506,2.71155,473000,35.5859,43274646,1712962203,0.0438314,0.0501259,4,19446628,344923,2827312646,19101705,1,268435456,19533211,20685,21609,1,1:36;2:7585;3:502529;4:12372965;
287.038,284.114,1.38534,283.65,150.467,235863793,73.8171,90373804,2.41854,19575506,2.71155,474000,35.5859,43274646,1712962203,0.0438314,0.0501259,4,19445534,344923,2827254118,19100611,1,268435456,19533211,20685,21609,1,1:36;2:7585;3:501529;4:12372965;
287.507,284.58,1.38879,284.114,150.767,236333461,73.9447,90530253,2.41854,19575506,2.71155,475000,35.5859,43274646,1712962203,0.0438314,0.0501259,4,19444447,344923,2827196374,19099524,1,268435456,19533211,20685,21609,1,1:36;2:7585;3:500529;4:12372965;
287.987,285.057,1.39187,284.59,151.076,236825755,74.0778,90694639,2.41854,19575506,2.71155,476000,35.5859,43274646,1712962203,0.0438314,0.0501259,4,19443442,344923,2827147814,19098519,1,268435456,19533211,20685,21609,1,1:36;2:7585;3:499529;4:12372965;
288.46,285.526,1.39474,285.058,151.378,237305010,74.2084,90855981,2.41854,19575506,2.71155,477000,35.5859,43274646,1712962203,0.0438314,0.0501259,4,19442442,344923,2827099814,19097519,1,268435456,19533211,20685,21609,1,1:36;2:7585;3:498529;4:12372965;
288.934,285.997,1.39777,285.528,151.683,237787198,74.3387,91017616,2.41854,19575506,2.71155,478000,35.5859,43274646,1712962203,0.0438314,0.0501259,4,19441442,344923,2827051814,19096519,1,268435456,19533211,20685,21609,1,1:36;2:7585;3:497529;4:12372965;
289.415,286.475,1.40032,286.005,151.991,238273472,74.474,91183408,2.41854,19575506,2.71155,479000,35.5859,43274646,1712962203,0.0438314,0.0501259,4,19440442,344923,2827003814,19095519,1,268435456,19533211,20685,21609,1,1:36;2:7585;3:496529;4:12372965;
289.895,286.953,1.40279,286.481,152.296,238762589,74.6112,91353082,2.41854,19575506,2.71155,480000,35.5859,43274646,1712962203,0.0438314,0.0501259,4,19439442,344923,2826955814,19094519,1,268435456,19533211,20685,21609,1,1:36;2:7585;3:495529;4:12372965;
290.366,287.421,1.40524,286.949,152.597,239241645,74.7418,91514891,2.41854,19575506,2.71155,481000,35.5859,43274646,1712962203,0.0438314,0.0501259,4,19438442,344923,2826907814,19093519,1,268435456,19533211,20685,21609,1,1:36;2:7585;3:494529;4:12372965;
290.723,287.777,1.40704,287.303,152.826,239605970,74.8457,91642141,2.41854,19575506,2.71155,481719,35.5859,43274646,1712962203,0.0438314,0.0484839,4,19437723,344923,2826873308,19092800,1,268435456,19533211,20685,21609,1,1:36;2:7585;3:493810;4:12372965;
290.724,287.777,1.40704,287.304,152.826,239606477,74.8459,91642373,2.41854,19575506,2.71155,481720,35.5859,43274646,1712962203,0.0438314,0.0484839,4,19437722,344923,2826873254,19092800,1,268435456,19533211,20685,21609,1,1:36;2:7585;3:493809;4:12372965;
292.173,287.777,1.40704,287.304,152.826,239606477,74.8459,91642373,2.41854,19575506,2.71155,481720,35.5859,43274646,1712962203,0.0438314,0.0484839,4,19437722,344923,2227121846,19092800,1,268435456,19533211,20685,21609,1,1:26;2:6410;3:373138;
292.176,287.779,1.40706,287.306,152.828,239608868,74.8467,91643426,2.41854,19575506,2.71155,481724,35.5859,43274646,1712962203,0.0438314,0.0484839,4,19437718,344923,2227121660,19092795,1,268435456,19533211,20685,21609,1,1:26;2:6410;3:373134;
292.176,287.78,1.40706,287.307,152.828,239609060,74.8468,91643544,2.41854,19575506,2.71155,481725,35.5859,43274646,1712962203,0.0438314,0.0484839,4,19437717,344923,2227121606,19092795,1,268435456,19533211,20685,21609,1,1:26;2:6410;3:373133;
292.222,287.78,1.40706,287.307,152.828,239609060,74.8468,91643544,2.41854,19575506,2.71155,481725,35.5859,43274646,1712962203,0.0438314,0.0484839,4,19437717,344923,2226625814,19092795,1,268435456,19533211,20685,21609,1,1:26;2:6410;3:362804;
292.354,287.911,1.40775,287.438,152.915,239749208,74.8832,91688374,2.41854,19575506,2.71155,482000,35.5859,43274646,1712962203,0.0438314,0.0484839,4,19437442,344923,2226612614,19092519,1,268435456,19533211,20685,21609,1,1:26;2:6410;3:362529;
292.815,288.37,1.41019,287.895,153.219,240234058,75.0028,91836436,2.41854,19575506,2.71155,483000,35.5859,43274646,1712962203,0.0438314,0.0484839,4,19436442,344923,2226564614,19091519,1,268435456,19533211,20685,21609,1,1:26;2:6410;3:361529;
293.286,288.838,1.41273,288.362,153.53,240727472,75.127,91989101,2.41854,19575506,2.71155,484000,35.5859,43274646,1712962203,0.0438314,0.0484839,4,19435442,344923,2226516614,19090519,1,268435456,19533211,20685,21609,1,1:26;2:6410;3:360529;
293.766,289.316,1.41524,288.839,153.847,241233280,75.2554,92145508,2.41854,19575506,2.71155,485000,35.5859,43274646,1712962203,0.0438314,0.0484839,4,19434442,344923,2226468614,19089519,1,268435456,19533211,20685,21609,1,1:26;2:6410;3:359529;
294.238,289.785,1.41783,289.306,154.158,241732175,75.381,92300267,2.41854,19575506,2.71155,486000,35.5859,43274646,1712962203,0.0438314,0.0484839,4,19433442,344923,2226420614,19088519,1,268435456,19533211,20685,21609,1,1:26;2:6410;3:358529;
294.702,290.245,1.42107,289.766,154.464,242218197,75.5011,92448763,2.41854,19575506,2.71155,487000,35.5859,43274646,1712962203,0.0438314,0.0484839,4,19432442,344923,2226372614,19087519,1,268435456,19533211,20685,21609,1,1:26;2:6410;3:357529;
295.167,290.707,1.42429,290.227,154.771,242702153,75.6204,92594673,2.41854,19575506,2.71155,488000,35.5859,43274646,1712962203,0.0438314,0.0484839,4,19431442,344923,2226324614,19086519,1,268435456,19533211,20685,21609,1,1:26;2:6410;3:356529;
295.635,291.172,1.42746,290.69,155.078,243191353,75.7432,92746344,2.41854,19575506,2.71155,489000,35.5859,43274646,1712962203,0.0438314,0.0484839,4,19430442,344923,2226276614,19085519,1,268435456,19533211,20685,21609,1,1:26;2:6410;3:355529;
296.097,291.63,1.43069,291.147,155.384,243675600,75.8605,92891616,2.41854,19575506,2.71155,490000,35.5859,43274646,1712962203,0.0438314,0.0484839,4,19429442,344923,2226228614,19084519,1,268435456,19533211,20685,21609,1,1:26;2:6410;3:354529;
296.555,292.085,1.43395,291.601,155.684,244150216,75.9779,93036783,2.41854,19575506,2.71155,491000,35.5859,43274646,1712962203,0.0438314,0.0484839,4,19428442,344923,2226180614,19083519,1,268435456,19533211,20685,21609,1,1:26;2:6410;3:353529;
297.015,292.541,1.43713,292.055,155.983,244614976,76.0961,93181793,2.41854,19575506,2.71155,492000,35.5859,43274646,1712962203,0.0438314,0.0484839,4,19427442,344923,2226132614,19082519,1,268435456,19533211,20685,21609,1,1:26;2:6410;3:352529;
297.472,292.996,1.4403,292.508,156.283,245088221,76.2126,93325897,2.41854,19575506,2.71155,493000,35.5859,43274646,1712962203,0.0438314,0.0484839,4,19426442,344923,2226084614,19081519,1,268435456,19533211,20685,21609,1,1:26;2:6410;3:351529;
297.929,293.449,1.44343,292.96,156.585,245563420,76.327,93467365,2.41854,19575506,2.71155,494000,35.5859,43274646,1712962203,0.0438314,0.0484839,4,19425442,344923,2226036614,19080519,1,268435456,19533211,20685,21609,1,1:26;2:6410;3:350529;
298.385,293.902,1.44644,293.412,156.881,246023442,76.4441,93610920,2.41854,19575506,2.71155,495000,35.5859,43274646,1712962203,0.0438314,0.0484839,4,19424442,344923,2225988614,19079519,1,268435456,19533211,20685,21609,1,1:26;2:6410;3:349529;
298.838,294.352,1.44943,293.861,157.177,246488294,76.5596,93753553,2.41854,19575506,2.71155,496000,35.5859,43274646,1712962203,0.0438314,0.0484839,4,19423442,344923,2225940614,19078519,1,268435456,19533211,20685,21609,1,1:26;2:6410;3:348529;
299.292,294.803,1.45242,294.311,157.473,246951206,76.676,93897408,2.41854,19575506,2.71155,497000,35.5859,43274646,1712962203,0.0438314,0.0484839,4,19422442,344923,2225892614,19077519,1,268435456,19533211,20685,21609,1,1:26;2:6410;3:347529;
299.757,295.264,1.45569,294.77,157.778,247430878,76.7955,94043863,2.41854,19575506,2.71155,498000,35.5859,43274646,1712962203,0.0438314,0.0484839,4,19421442,344923,2225844614,19076519,1,268435456,19533211,20685,21609,1,1:26;2:6410;3:346529;
300.22,295.724,1.45899,295.229,158.084,247916133,76.9136,94189640,2.41854,19575506,2.71155,499000,35.5859,43274646,1712962203,0.0439683,0.0484839,4,19420442,344923,2225796614,19075519,1,268435456,19533211,20685,21609,1,1:26;2:6370;3:345569;
300.692,296.192,1.46256,295.696,158.408,248433222,77.0291,94332486,2.41854,19575506,2.71155,500000,35.5859,43274646,1712962203,0.0439683,0.0484839,4,19419428,344923,2225747046,19074505,1,268435456,19533211,20685,21609,1,1:26;2:6370;3:344569;
301.171,296.667,1.46648,296.17,158.728,248941138,77.1529,94484066,2.41854,19575506,2.71155,501000,35.5859,43274646,1712962203,0.0441051,0.0484839,4,19418214,344923,2225675078,19073291,1,268435456,19533211,20685,21609,1,1:26;2:6011;3:343928;
301.646,297.138,1.47019,296.639,159.047,249448070,77.2732,94633199,2.41854,19575506,2.71155,502000,35.5859,43274646,1712962203,0.0442419,0.0484839,4,19417176,344923,2225622822,19072253,1,268435456,19533211,20685,21609,1,1:26;2:5865;3:343074;
302.111,297.599,1.47372,297.098,159.37,249956815,77.3811,94766091,2.41854,19575506,2.71155,503000,35.5859,43274646,1712962203,0.0443788,0.0484839,4,19416176,344923,2225574822,19071253,1,268435456,19533211,20685,21609,1,1:26;2:5493;3:342446;
302.57,298.055,1.47736,297.552,159.689,250458926,77.4858,94895913,2.41854,19575506,2.71155,504000,35.5859,43274646,1712962203,0.0443788,0.0484839,4,19415176,344923,2225526822,19070253,1,268435456,19533211,20685,21609,1,1:26;2:5493;3:341446;
303.034,298.514,1.48102,298.011,160.011,250963329,77.5917,95025662,2.41854,19575506,2.71155,505000,35.5859,43274646,1712962203,0.0443788,0.0484839,4,19414176,344923,2225478822,19069253,1,268435456,19533211,20685,21609,1,1:26;2:5493;3:340446;
303.489,298.966,1.48466,298.461,160.327,251458448,77.6944,95152550,2.41854,19575506,2.71155,506000,35.5859,43274646,1712962203,0.0443788,0.0484839,4,19413176,344923,2225430822,19068253,1,268435456,19533211,20685,21609,1,1:26;2:5493;3:339446;
303.95,299.424,1.48831,298.917,160.645,251957580,77.8011,95283606,2.41854,19575506,2.71155,507000,35.5859,43274646,1712962203,0.0445156,0.0484839,4,19412155,344923,2225381686,19067251,1,268435456,19533211,20685,21609,1,1:24;2:5451;3:338490;
304.412,299.882,1.4917,299.374,160.961,252452735,77.9106,95418193,2.41854,19575506,2.71155,508000,35.5859,43274646,1712962203,0.0445156,0.0484839,4,19411155,344923,2225333686,19066251,1,268435456,19533211,20685,21609,1,1:24;2:5451;3:337490;
304.871,300.337,1.49509,299.828,161.271,252944952,78.0219,95555555,2.41854,19575506,2.71155,509000,35.5859,43274646,1712962203,0.0445156,0.0484839,4,19410155,344923,2225285686,19065251,1,268435456,19533211,20685,21609,1,1:24;2:5451;3:336490;
305.335,300.797,1.4982,300.287,161.589,253449480,78.1323,95692093,2.41854,19575506,2.71155,510000,35.5859,43274646,1712962203,0.0445156,0.0484839,4,19409154,344923,2225237574,19064250,1,268435456,19533211,20685,21609,1,1:24;2:5451;3:335490;
305.798,301.257,1.50152,300.745,161.907,253948823,78.2423,95826619,2.41854,19575506,2.71155,511000,35.5859,43274646,1712962203,0.0445156,0.0484839,4,19408154,344923,2225189574,19063250,1,268435456,19533211,20685,21609,1,1:24;2:5451;3:334490;
306.252,301.709,1.50413,301.196,162.219,254443465,78.3493,95959134,2.41854,19575506,2.71155,512000,35.5859,43274646,1712962203,0.0445156,0.0484839,4,19407154,344923,2225141574,19062250,1,268435456,19533211,20685,21609,1,1:24;2:5451;3:333490;
306.705,302.159,1.50684,301.645,162.528,254934991,78.4559,96091110,2.41854,19575506,2.71155,513000,35.5859,43274646,1712962203,0.0445156,0.0484839,4,19406154,344923,2225093574,19061250,1,268435456,19533211,20685,21609,1,1:24;2:5451;3:332490;
307.169,302.619,1.51026,302.103,162.844,255432481,78.5673,96227585,2.41854,19575506,2.71155,514000,35.5859,43274646,1712962203,0.0445156,0.0484839,4,19405154,344923,2225045574,19060250,1,268435456,19533211,20685,21609,1,1:24;2:5451;3:331490;
