total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
246.717,244.046,1.10792,243.693,126.391,198069048,63.3792,77769965,2.21545,17864246,2.42672,400000,33.2047,43449778,1499555178,0.0421894,0.0501259,4,17823280,359146,2643062854,17464134,1,268435456,17833015,14541,16689,1,1:40;2:9421;3:644039;4:12368187;
247.198,244.524,1.11095,244.17,126.699,198555776,63.5127,77934888,2.21545,17864246,2.42672,401000,33.2047,43449778,1499555178,0.0421894,0.0501259,4,17822280,359146,2643014854,17463134,1,268435456,17833015,14541,16689,1,1:40;2:9421;3:643039;4:12368187;
247.68,245.003,1.11401,244.647,127.014,199054775,63.644,78096294,2.21545,17864246,2.42672,402000,33.2047,43449778,1499555178,0.0421894,0.0501259,4,17821276,359146,2642966406,17462130,1,268435456,17833015,14541,16689,1,1:40;2:9421;3:642039;4:12368187;
248.168,245.487,1.11717,245.13,127.331,199557522,63.7791,78263072,2.21545,17864246,2.42672,403000,33.2047,43449778,1499555178,0.0421894,0.0501259,4,17820276,359146,2642918406,17461130,1,268435456,17833015,14541,16689,1,1:40;2:9421;3:641039;4:12368187;
248.651,245.967,1.11994,245.609,127.651,200066904,63.9081,78422271,2.21545,17864246,2.42672,404000,33.2047,43449778,1499555178,0.0421894,0.0501259,4,17819276,359146,2642870406,17460130,1,268435456,17833015,14541,16689,1,1:40;2:9421;3:640039;4:12368187;
249.134,246.448,1.12264,246.089,127.971,200576715,64.0383,78583184,2.21545,17864246,2.42672,405000,33.2047,43449778,1499555178,0.0421894,0.0501259,4,17818276,359146,2642822406,17459130,1,268435456,17833015,14541,16689,1,1:40;2:9421;3:639039;4:12368187;
249.618,246.928,1.12555,246.568,128.287,201078254,64.1695,78745214,2.21545,17864246,2.42672,406000,33.2047,43449778,1499555178,0.0421894,0.0501259,4,17817276,359146,2642774406,17458130,1,268435456,17833015,14541,16689,1,1:40;2:9421;3:638039;4:12368187;
250.105,247.412,1.1288,247.05,128.596,201569178,64.3078,78916274,2.21545,17864246,2.42672,407000,33.2047,43449778,1499555178,0.0421894,0.0501259,4,17816276,359146,2642726406,17457130,1,268435456,17833015,14541,16689,1,1:40;2:9421;3:637039;4:12368187;
250.59,247.893,1.13199,247.53,128.909,202064138,64.4425,79082740,2.21545,17864246,2.42672,408000,33.2047,43449778,1499555178,0.0421894,0.0501259,4,17815276,359146,2642678406,17456130,1,268435456,17833015,14541,16689,1,1:40;2:9421;3:636039;4:12368187;
251.078,248.378,1.13524,248.014,129.228,202570197,64.5769,79248937,2.21545,17864246,2.42672,409000,33.2047,43449778,1499555178,0.0421894,0.0501259,4,17814276,359146,2642630406,17455130,1,268435456,17833015,14541,16689,1,1:40;2:9421;3:635039;4:12368187;
251.565,248.862,1.13846,248.496,129.543,203070337,64.7125,79416801,2.21545,17864246,2.42672,410000,33.2047,43449778,1499555178,0.0421894,0.0501259,4,17813276,359146,2642582406,17454130,1,268435456,17833015,14541,16689,1,1:40;2:9421;3:634039;4:12368187;
252.055,249.348,1.14179,248.981,129.859,203573655,64.8503,79587028,2.21545,17864246,2.42672,411000,33.2047,43449778,1499555178,0.0421894,0.0501259,4,17812276,359146,2642534406,17453130,1,268435456,17833015,14541,16689,1,1:40;2:9421;3:633039;4:12368187;
252.543,249.833,1.14509,249.465,130.178,204081781,64.9851,79753046,2.21545,17864246,2.42672,412000,33.2047,43449778,1499555178,0.0421894,0.0501259,4,17811276,359146,2642486406,17452130,1,268435456,17833015,14541,16689,1,1:40;2:9421;3:632039;4:12368187;
253.026,250.313,1.14834,249.943,130.49,204576424,65.1186,79918047,2.21545,17864246,2.42672,413000,33.2047,43449778,1499555178,0.0421894,0.0501259,4,17810276,359146,2642438406,17451130,1,268435456,17833015,14541,16689,1,1:40;2:9421;3:631039;4:12368187;
253.512,250.795,1.15155,250.424,130.801,205069294,65.255,80086931,2.21545,17864246,2.42672,414000,33.2047,43449778,1499555178,0.0421894,0.0501259,4,17809276,359146,2642390406,17450130,1,268435456,17833015,14541,16689,1,1:40;2:9421;3:630039;4:12368187;
254.003,251.283,1.15484,250.911,131.118,205575482,65.394,80258406,2.21545,17864246,2.42672,415000,33.2047,43449778,1499555178,0.0421894,0.0501259,4,17808276,359146,2642342406,17449130,1,268435456,17833015,14541,16689,1,1:40;2:9421;3:629039;4:12368187;
254.492,251.768,1.15815,251.395,131.435,206081976,65.5301,80426386,2.21545,17864246,2.42672,416000,33.2047,43449778,1499555178,0.0423262,0.0501259,4,17807274,359146,2642294182,17448128,1,268435456,17833015,14541,16689,1,1:40;2:9370;3:628090;4:12368187;
254.969,252.242,1.16176,251.867,131.74,206561465,65.6622,80589675,2.21545,17864246,2.42672,417000,33.2047,43449778,1499555178,0.0425999,0.0501259,4,17806246,359146,2642243046,17447100,1,268435456,17833015,14541,16689,1,1:40;2:9330;3:627130;4:12368187;
255.455,252.724,1.16528,252.347,132.056,207062024,65.7957,80754937,2.21545,17864246,2.42672,418000,33.2047,43449778,1499555178,0.0427367,0.0501259,4,17805170,359146,2642186534,17446024,1,268435456,17833015,14541,16689,1,1:40;2:9305;3:626155;4:12368187;
255.935,253.2,1.16863,252.823,132.368,207555411,65.9262,80916709,2.21545,17864246,2.42672,419000,33.2047,43449778,1499555178,0.0427367,0.0501259,4,17804169,359146,2642138422,17445023,1,268435456,17833015,14541,16689,1,1:40;2:9305;3:625155;4:12368187;
256.409,253.67,1.17232,253.291,132.677,208043821,66.0525,81073001,2.21545,17864246,2.42672,420000,33.2047,43449778,1499555178,0.0427367,0.0501259,4,17803169,359146,2642090422,17444023,1,268435456,17833015,14541,16689,1,1:40;2:9305;3:624155;4:12368187;
256.899,254.157,1.17575,253.777,132.992,208547346,66.1917,81244729,2.21545,17864246,2.42672,421000,33.2047,43449778,1499555178,0.0430104,0.0501259,4,17802160,359146,2642041414,17443014,1,268435456,17833015,14541,16689,1,1:40;2:8930;3:623530;4:12368187;
257.375,254.63,1.17897,254.248,133.311,209052230,66.3149,81396947,2.21545,17864246,2.42672,422000,33.2047,43449778,1499555178,0.0430104,0.0501259,4,17801160,359146,2641993414,17442014,1,268435456,17833015,14541,16689,1,1:40;2:8930;3:622530;4:12368187;
257.848,255.099,1.18194,254.716,133.624,209545402,66.4387,81550334,2.21545,17864246,2.42672,423000,33.2047,43449778,1499555178,0.0430104,0.0501259,4,17800160,359146,2641945414,17441014,1,268435456,17833015,14541,16689,1,1:40;2:8930;3:621530;4:12368187;
258.321,255.569,1.18503,255.185,133.935,210036616,66.5627,81703953,2.21545,17864246,2.42672,424000,33.2047,43449778,1499555178,0.0430104,0.0501259,4,17799160,359146,2641897414,17440014,1,268435456,17833015,14541,16689,1,1:40;2:8930;3:620530;4:12368187;
258.795,256.04,1.18824,255.654,134.254,210540396,66.6842,81854585,2.21545,17864246,2.42672,425000,33.2047,43449778,1499555178,0.0430104,0.0501259,4,17798160,359146,2641849414,17439014,1,268435456,17833015,14541,16689,1,1:40;2:8930;3:619530;4:12368187;
259.273,256.514,1.19152,256.127,134.571,211042211,66.809,82008937,2.21545,17864246,2.42672,426000,33.2047,43449778,1499555178,0.0430104,0.0501259,4,17797160,359146,2641801414,17438014,1,268435456,17833015,14541,16689,1,1:40;2:8930;3:618530;4:12368187;
259.748,256.986,1.19483,256.597,134.889,211545334,66.9321,82161117,2.21545,17864246,2.42672,427000,33.2047,43449778,1499555178,0.0430104,0.0501259,4,17796159,359146,2641753302,17437013,1,268435456,17833015,14541,16689,1,1:40;2:8930;3:617530;4:12368187;
260.226,257.46,1.19817,257.07,135.204,212040412,67.0583,82316441,2.21545,17864246,2.42672,428000,33.2047,43449778,1499555178,0.0430104,0.0501259,4,17795159,359146,2641705302,17436013,1,268435456,17833015,14541,16689,1,1:40;2:8930;3:616530;4:12368187;
260.7,257.931,1.20141,257.539,135.521,212542246,67.1804,82467791,2.21545,17864246,2.42672,429000,33.2047,43449778,1499555178,0.0430104,0.0501259,4,17794159,359146,2641657302,17435013,1,268435456,17833015,14541,16689,1,1:40;2:8930;3:615530;4:12368187;
261.176,258.404,1.20466,258.011,135.838,213044216,67.3052,82622244,2.21545,17864246,2.42672,430000,33.2047,43449778,1499555178,0.0430104,0.0501259,4,17793159,359146,2641609302,17434013,1,268435456,17833015,14541,16689,1,1:40;2:8930;3:614530;4:12368187;
261.653,258.877,1.20794,258.483,136.156,213548865,67.4291,82775179,2.21545,17864246,2.42672,431000,33.2047,43449778,1499555178,0.0430104,0.0501259,4,17792159,359146,2641561302,17433013,1,268435456,17833015,14541,16689,1,1:40;2:8930;3:613530;4:12368187;
262.13,259.351,1.21127,258.955,136.475,214054843,67.5531,82928942,2.21545,17864246,2.42672,432000,33.2047,43449778,1499555178,0.0430104,0.0501259,4,17791159,359146,2641513302,17432013,1,268435456,17833015,14541,16689,1,1:40;2:8930;3:612530;4:12368187;
262.605,259.822,1.21462,259.426,136.792,214555419,67.6762,83081693,2.21545,17864246,2.42672,433000,33.2047,43449778,1499555178,0.0430104,0.0501259,4,17790159,359146,2641465302,17431013,1,268435456,17833015,14541,16689,1,1:40;2:8930;3:611530;4:12368187;
263.081,260.295,1.21797,259.897,137.105,215051703,67.8025,83237898,2.21545,17864246,2.42672,434000,33.2047,43449778,1499555178,0.0430104,0.0501259,4,17789159,359146,2641417302,17430013,1,268435456,17833015,14541,16689,1,1:40;2:8930;3:610530;4:12368187;
263.564,260.774,1.22127,260.375,137.423,215556171,67.932,83397970,2.21545,17864246,2.42672,435000,33.2047,43449778,1499555178,0.0430104,0.0501259,4,17788159,359146,2641369302,17429013,1,268435456,17833015,14541,16689,1,1:40;2:8930;3:609530;4:12368187;
264.04,261.246,1.22446,260.846,137.742,216060463,68.0554,83550659,2.21545,17864246,2.42672,436000,33.2047,43449778,1499555178,0.0430104,0.0501259,4,17787155,359146,2641320854,17428009,1,268435456,17833015,14541,16689,1,1:40;2:8930;3:608530;4:12368187;
264.514,261.718,1.22712,261.317,138.058,216559641,68.1796,83704203,2.21545,17864246,2.42672,437000,33.2047,43449778,1499555178,0.0430104,0.0501259,4,17786155,359146,2641272854,17427009,1,268435456,17833015,14541,16689,1,1:40;2:8930;3:607530;4:12368187;
265.004,262.205,1.23009,261.802,138.373,217064251,68.3194,83876946,2.21545,17864246,2.42672,438000,33.2047,43449778,1499555178,0.0431472,0.0501259,4,17785153,359146,2641224630,17426007,1,268435456,17833015,14541,16689,1,1:40;2:8467;3:606993;4:12368187;
265.482,262.68,1.23342,262.276,138.692,217569776,68.4437,84030738,2.21545,17864246,2.42672,439000,33.2047,43449778,1499555178,0.0431472,0.0501259,4,17784153,359146,2641176630,17425007,1,268435456,17833015,14541,16689,1,1:40;2:8467;3:605993;4:12368187;
265.96,263.154,1.2367,262.749,139.009,218073414,68.5694,84185793,2.21545,17864246,2.42672,440000,33.2047,43449778,1499555178,0.0431472,0.0501259,4,17783153,359146,2641128630,17424007,1,268435456,17833015,14541,16689,1,1:40;2:8467;3:604993;4:12368187;
266.439,263.63,1.23992,263.223,139.328,218581358,68.695,84341105,2.21545,17864246,2.42672,441000,33.2047,43449778,1499555178,0.0431472,0.0501259,4,17782152,359146,2641080518,17423006,1,268435456,17833015,14541,16689,1,1:40;2:8467;3:603993;4:12368187;
266.915,264.103,1.2426,263.695,139.645,219082954,68.8193,84495013,2.21545,17864246,2.42672,442000,33.2047,43449778,1499555178,0.0431472,0.0501259,4,17781152,359146,2641032518,17422006,1,268435456,17833015,14541,16689,1,1:40;2:8467;3:602993;4:12368187;
267.392,264.576,1.24606,264.167,139.966,219590831,68.9418,84646430,2.21545,17864246,2.42672,443000,33.2047,43449778,1499555178,0.0431472,0.0501259,4,17780152,359146,2640984518,17421006,1,268435456,17833015,14541,16689,1,1:40;2:8467;3:601993;4:12368187;
267.872,265.052,1.24966,264.642,140.29,220104745,69.0646,84798471,2.21545,17864246,2.42672,444000,33.2047,43449778,1499555178,0.0431472,0.0501259,4,17779152,359146,2640936518,17420006,1,268435456,17833015,14541,16689,1,1:40;2:8467;3:600993;4:12368187;
268.35,265.527,1.25321,265.115,140.609,220611127,69.1888,84952169,2.21545,17864246,2.42672,445000,33.2047,43449778,1499555178,0.0431472,0.0501259,4,17778152,359146,2640888518,17419006,1,268435456,17833015,14541,16689,1,1:40;2:8467;3:599993;4:12368187;
268.832,266.005,1.2567,265.591,140.929,221121025,69.3163,85110283,2.21545,17864246,2.42672,446000,33.2047,43449778,1499555178,0.0432841,0.0501259,4,17777149,359146,2640840182,17418003,1,268435456,17833015,14541,16689,1,1:40;2:8433;3:599027;4:12368187;
269.319,266.489,1.26017,266.074,141.245,221626001,69.4522,85278265,2.21545,17864246,2.42672,447000,33.2047,43449778,1499555178,0.0432841,0.0501259,4,17776061,359146,2640782326,17416915,1,268435456,17833015,14541,16689,1,1:40;2:8433;3:598027;4:12368187;
269.807,266.973,1.26389,266.557,141.559,222127148,69.59,85448345,2.21545,17864246,2.42672,448000,33.2047,43449778,1499555178,0.0434209,0.0501259,4,17774985,359146,2640725814,17415839,1,268435456,17833015,14541,16689,1,1:39;2:8384;3:597077;4:12368187;
270.255,267.417,1.26695,267,141.846,222584639,69.717,85605147,2.21545,17864246,2.42672,448921,33.2047,43449778,1499555178,0.0435577,0.0487575,4,17774063,359146,2640681500,17414917,1,268435456,17833015,14541,16689,1,1:37;2:8124;3:596418;4:12368187;
270.256,267.418,1.26695,267.001,141.846,222585146,69.7172,85605380,2.21545,17864246,2.42672,448922,33.2047,43449778,1499555178,0.0435577,0.0487575,4,17774062,359146,2640681446,17414917,1,268435456,17833015,14541,16689,1,1:37;2:8124;3:596417;4:12368187;
271.68,267.418,1.26695,267.001,141.846,222585146,69.7172,85605380,2.21545,17864246,2.42672,448922,33.2047,43449778,1499555178,0.0435577,0.0487575,4,17774062,359146,2037576518,17414917,1,268435456,17833015,14541,16689,1,1:29;2:6971;3:401079;
271.72,267.458,1.26721,267.04,141.87,222624112,69.7303,85621566,2.21545,17864246,2.42672,449000,33.2047,43449778,1499555178,0.0435577,0.0487575,4,17773984,359146,2037572774,17414838,1,268435456,17833015,14541,16689,1,1:29;2:6971;3:401001;
272.194,267.928,1.27083,267.509,142.18,223114357,69.8563,85777491,2.21545,17864246,2.42672,450000,33.2047,43449778,1499555178,0.0436946,0.0487575,4,17772946,359146,2037520518,17413800,1,268435456,17833015,14541,16689,1,1:29;2:6844;3:400128;
272.657,268.388,1.27405,267.968,142.486,223595581,69.9748,85924221,2.21545,17864246,2.42672,451000,33.2047,43449778,1499555178,0.0436946,0.0487575,4,17771946,359146,2037472518,17412800,1,268435456,17833015,14541,16689,1,1:29;2:6844;3:399128;
273.127,268.854,1.27732,268.433,142.796,224087117,70.0968,86075766,2.21545,17864246,2.42672,452000,33.2047,43449778,1499555178,0.0436946,0.0487575,4,17770945,359146,2037424406,17411799,1,268435456,17833015,14541,16689,1,1:29;2:6844;3:398128;
273.591,269.315,1.2804,268.893,143.103,224571262,70.2156,86222535,2.21545,17864246,2.42672,453000,33.2047,43449778,1499555178,0.0436946,0.0487575,4,17769945,359146,2037376406,17410799,1,268435456,17833015,14541,16689,1,1:29;2:6844;3:397128;
274.054,269.774,1.28394,269.35,143.409,225052178,70.3332,86368061,2.21545,17864246,2.42672,454000,33.2047,43449778,1499555178,0.0436946,0.0487575,4,17768945,359146,2037328406,17409799,1,268435456,17833015,14541,16689,1,1:29;2:6844;3:396128;
274.516,270.233,1.28741,269.807,143.714,225531296,70.4508,86513434,2.21545,17864246,2.42672,455000,33.2047,43449778,1499555178,0.0436946,0.0487575,4,17767945,359146,2037280406,17408799,1,268435456,17833015,14541,16689,1,1:29;2:6844;3:395128;
274.979,270.693,1.2909,270.266,144.036,226043043,70.5593,86647938,2.21545,17864246,2.42672,456000,33.2047,43449778,1499555178,0.0438314,0.0487575,4,17766941,359146,2037231958,17407795,1,268435456,17833015,14541,16689,1,1:28;2:6286;3:394687;
275.445,271.154,1.29458,270.726,144.354,226546952,70.6715,86786880,2.21545,17864246,2.42672,457000,33.2047,43449778,1499555178,0.0438314,0.0487575,4,17765889,359146,2037178134,17406743,1,268435456,17833015,14541,16689,1,1:28;2:6286;3:393687;
275.908,271.614,1.29813,271.184,144.672,227049819,70.7821,86923892,2.21545,17864246,2.42672,458000,33.2047,43449778,1499555178,0.0438314,0.0487575,4,17764889,359146,2037130134,17405743,1,268435456,17833015,14541,16689,1,1:28;2:6286;3:392687;
276.373,272.074,1.30183,271.643,144.989,227554048,70.8939,87062397,2.21545,17864246,2.42672,459000,33.2047,43449778,1499555178,0.0438314,0.0487575,4,17763889,359146,2037082134,17404743,1,268435456,17833015,14541,16689,1,1:28;2:6286;3:391687;
276.837,272.535,1.30538,272.103,145.307,228060026,71.0065,87201438,2.21545,17864246,2.42672,460000,33.2047,43449778,1499555178,0.0439683,0.0487575,4,17762888,359146,2037034022,17403742,1,268435456,17833015,14541,16689,1,1:26;2:6161;3:390814;
277.29,272.985,1.30847,272.551,145.611,228541356,71.1163,87337270,2.21545,17864246,2.42672,461000,33.2047,43449778,1499555178,0.0439683,0.0487575,4,17761888,359146,2036986022,17402742,1,268435456,17833015,14541,16689,1,1:26;2:6161;3:389814;
277.744,273.436,1.31165,273.001,145.92,229029937,71.225,87472087,2.21545,17864246,2.42672,462000,33.2047,43449778,1499555178,0.0439683,0.0487575,4,17760888,359146,2036938022,17401742,1,268435456,17833015,14541,16689,1,1:26;2:6161;3:388814;
278.206,273.894,1.31495,273.457,146.231,229524756,71.3384,87612454,2.21545,17864246,2.42672,463000,33.2047,43449778,1499555178,0.0439683,0.0487575,4,17759888,359146,2036890022,17400742,1,268435456,17833015,14541,16689,1,1:26;2:6161;3:387814;
278.661,274.346,1.31757,273.908,146.54,230017639,71.4486,87749051,2.21545,17864246,2.42672,464000,33.2047,43449778,1499555178,0.0439683,0.0487575,4,17758887,359146,2036841910,17399741,1,268435456,17833015,14541,16689,1,1:26;2:6161;3:386814;
279.116,274.798,1.32029,274.36,146.848,230507491,71.5595,87886468,2.21545,17864246,2.42672,465000,33.2047,43449778,1499555178,0.0439683,0.0487575,4,17757887,359146,2036793910,17398741,1,268435456,17833015,14541,16689,1,1:26;2:6161;3:385814;
279.574,275.253,1.32354,274.813,147.155,230994155,71.6718,88025313,2.21545,17864246,2.42672,466000,33.2047,43449778,1499555178,0.0439683,0.0487575,4,17756887,359146,2036745910,17397741,1,268435456,17833015,14541,16689,1,1:26;2:6161;3:384814;
280.034,275.709,1.32695,275.268,147.468,231488058,71.7825,88161397,2.21545,17864246,2.42672,467000,33.2047,43449778,1499555178,0.0439683,0.0487575,4,17755887,359146,2036697910,17396741,1,268435456,17833015,14541,16689,1,1:26;2:6161;3:383814;
280.492,276.164,1.33027,275.721,147.778,231979949,71.894,88299550,2.21545,17864246,2.42672,468000,33.2047,43449778,1499555178,0.0439683,0.0487575,4,17754887,359146,2036649910,17395741,1,268435456,17833015,14541,16689,1,1:26;2:6161;3:382814;
280.952,276.62,1.33358,276.176,148.089,232474857,72.0067,88439149,2.21545,17864246,2.42672,469000,33.2047,43449778,1499555178,0.0439683,0.0487575,4,17753887,359146,2036601910,17394741,1,268435456,17833015,14541,16689,1,1:26;2:6161;3:381814;
281.409,277.074,1.33703,276.628,148.397,232961773,72.1182,88577107,2.21545,17864246,2.42672,470000,33.2047,43449778,1499555178,0.0439683,0.0487575,4,17752887,359146,2036553910,17393741,1,268435456,17833015,14541,16689,1,1:26;2:6161;3:380814;
281.869,277.531,1.34046,277.084,148.709,233458614,72.2302,88715677,2.21545,17864246,2.42672,471000,33.2047,43449778,1499555178,0.0439683,0.0487575,4,17751875,359146,2036504566,17392729,1,268435456,17833015,14541,16689,1,1:26;2:6161;3:379814;
282.339,277.997,1.34355,277.549,149.019,233956356,72.3544,88869135,2.21545,17864246,2.42672,472000,33.2047,43449778,1499555178,0.0441051,0.0487575,4,17750871,359146,2036456118,17391725,1,268435456,17833015,14541,16689,1,1:26;2:5806;3:379169;
282.799,278.454,1.34665,278.005,149.327,234444322,72.4696,89011585,2.21545,17864246,2.42672,473000,33.2047,43449778,1499555178,0.0441051,0.0487575,4,17749871,359146,2036408118,17390725,1,268435456,17833015,14541,16689,1,1:26;2:5806;3:378169;
283.252,278.903,1.34949,278.453,149.624,234912298,72.5845,89153918,2.21545,17864246,2.42672,474000,33.2047,43449778,1499555178,0.0441051,0.0487575,4,17748871,359146,2036360118,17389725,1,268435456,17833015,14541,16689,1,1:26;2:5806;3:377169;
283.703,279.352,1.35228,278.9,149.92,235379198,72.6993,89295721,2.21545,17864246,2.42672,475000,33.2047,43449778,1499555178,0.0441051,0.0487575,4,17747871,359146,2036312118,17388725,1,268435456,17833015,14541,16689,1,1:26;2:5806;3:376169;
284.156,279.802,1.35512,279.349,150.217,235848840,72.8139,89437642,2.21545,17864246,2.42672,476000,33.2047,43449778,1499555178,0.0441051,0.0487575,4,17746871,359146,2036264118,17387725,1,268435456,17833015,14541,16689,1,1:26;2:5806;3:375169;
284.608,280.251,1.35795,279.797,150.514,236317057,72.9285,89579488,2.21545,17864246,2.42672,477000,33.2047,43449778,1499555178,0.0441051,0.0487575,4,17745871,359146,2036216118,17386725,1,268435456,17833015,14541,16689,1,1:26;2:5806;3:374169;
285.06,280.7,1.36076,280.245,150.812,236787675,73.0423,89720121,2.21545,17864246,2.42672,478000,33.2047,43449778,1499555178,0.0441051,0.0487575,4,17744871,359146,2036168118,17385725,1,268435456,17833015,14541,16689,1,1:26;2:5806;3:373169;
285.518,281.155,1.3637,280.698,151.119,237274142,73.1569,89861808,2.21545,17864246,2.42672,479000,33.2047,43449778,1499555178,0.0441051,0.0487575,4,17743871,359146,2036120118,17384725,1,268435456,17833015,14541,16689,1,1:26;2:5806;3:372169;
285.983,281.616,1.36676,281.159,151.431,237771176,73.2737,90006597,2.21545,17864246,2.42672,480000,33.2047,43449778,1499555178,0.0441051,0.0487575,4,17742871,359146,2036072118,17383725,1,268435456,17833015,14541,16689,1,1:26;2:5806;3:371169;
286.438,282.069,1.36966,281.61,151.733,238249559,73.3887,90149289,2.21545,17864246,2.42672,481000,33.2047,43449778,1499555178,0.0441051,0.0487575,4,17741870,359146,2036024006,17382724,1,268435456,17833015,14541,16689,1,1:26;2:5806;3:370169;
286.897,282.525,1.37261,282.065,152.035,238732036,73.5059,90294395,2.21545,17864246,2.42672,482000,33.2047,43449778,1499555178,0.0441051,0.0487575,4,17740870,359146,2035976006,17381724,1,268435456,17833015,14541,16689,1,1:26;2:5806;3:369169;
287.356,282.981,1.37552,282.519,152.339,239215473,73.6231,90438950,2.21545,17864246,2.42672,483000,33.2047,43449778,1499555178,0.0441051,0.0487575,4,17739870,359146,2035928006,17380724,1,268435456,17833015,14541,16689,1,1:26;2:5806;3:368169;
287.812,283.434,1.37846,282.971,152.641,239695124,73.7383,90581473,2.21545,17864246,2.42672,484000,33.2047,43449778,1499555178,0.0441051,0.0487575,4,17738870,359146,2035880006,17379724,1,268435456,17833015,14541,16689,1,1:26;2:5806;3:367169;
288.271,283.89,1.38092,283.426,152.948,240185580,73.8551,90726271,2.21545,17864246,2.42672,485000,33.2047,43449778,1499555178,0.0441051,0.0487575,4,17737870,359146,2035832006,17378724,1,268435456,17833015,14541,16689,1,1:26;2:5806;3:366169;
288.735,284.351,1.38341,283.887,153.26,240687196,73.973,90872053,2.21545,17864246,2.42672,486000,33.2047,43449778,1499555178,0.0441051,0.0487575,4,17736870,359146,2035784006,17377724,1,268435456,17833015,14541,16689,1,1:26;2:5806;3:365169;
289.197,284.811,1.3859,284.345,153.57,241183399,74.091,91018245,2.21545,17864246,2.42672,487000,33.2047,43449778,1499555178,0.0441051,0.0487575,4,17735870,359146,2035736006,17376724,1,268435456,17833015,14541,16689,1,1:26;2:5806;3:364169;
289.657,285.268,1.38847,284.801,153.875,241663706,74.2075,91160991,2.21545,17864246,2.42672,488000,33.2047,43449778,1499555178,0.0441051,0.0487575,4,17734870,359146,2035688006,17375724,1,268435456,17833015,14541,16689,1,1:26;2:5806;3:363169;
290.124,285.732,1.39094,285.264,154.19,242169059,74.3263,91308045,2.21545,17864246,2.42672,489000,33.2047,43449778,1499555178,0.0441051,0.0487575,4,17733870,359146,2035640006,17374724,1,268435456,17833015,14541,16689,1,1:26;2:5806;3:362169;
290.58,286.185,1.39342,285.717,154.492,242652007,74.4426,91452158,2.21545,17864246,2.42672,490000,33.2047,43449778,1499555178,0.0441051,0.0487575,4,17732870,359146,2035592006,17373724,1,268435456,17833015,14541,16689,1,1:26;2:5806;3:361169;
291.044,286.647,1.39597,286.177,154.803,243151115,74.562,91600709,2.21545,17864246,2.42672,491000,33.2047,43449778,1499555178,0.0441051,0.0487575,4,17731870,359146,2035544006,17372724,1,268435456,17833015,14541,16689,1,1:26;2:5806;3:360169;
291.497,287.097,1.39847,286.626,155.105,243630644,74.6742,91739571,2.21545,17864246,2.42672,492000,33.2047,43449778,1499555178,0.0441051,0.0487575,4,17730870,359146,2035496006,17371724,1,268435456,17833015,14541,16689,1,1:26;2:5806;3:359169;
291.964,287.562,1.40091,287.09,155.414,244126474,74.7983,91893053,2.21545,17864246,2.42672,493000,33.2047,43449778,1499555178,0.0441051,0.0487575,4,17729870,359146,2035448006,17370724,1,268435456,17833015,14541,16689,1,1:26;2:5806;3:358169;
292.422,288.017,1.40345,287.544,155.716,244609539,74.9159,92038769,2.21545,17864246,2.42672,494000,33.2047,43449778,1499555178,0.0441051,0.0487575,4,17728870,359146,2035400006,17369724,1,268435456,17833015,14541,16689,1,1:26;2:5806;3:357169;
292.875,288.467,1.40652,287.992,156.013,245078679,75.0316,92181969,2.21545,17864246,2.42672,495000,33.2047,43449778,1499555178,0.0441051,0.0487575,4,17727870,359146,2035352006,17368724,1,268435456,17833015,14541,16689,1,1:26;2:5806;3:356169;
293.33,288.919,1.40952,288.443,156.313,245554301,75.1468,92324574,2.21545,17864246,2.42672,496000,33.2047,43449778,1499555178,0.0441051,0.0487575,4,17726870,359146,2035304006,17367724,1,268435456,17833015,14541,16689,1,1:26;2:5806;3:355169;
293.786,289.372,1.41259,288.895,156.616,246035497,75.2618,92466548,2.21545,17864246,2.42672,497000,33.2047,43449778,1499555178,0.0441051,0.0487575,4,17725870,359146,2035256006,17366724,1,268435456,17833015,14541,16689,1,1:26;2:5806;3:354169;
294.247,289.829,1.41577,289.352,156.925,246528397,75.3773,92609425,2.21545,17864246,2.42672,498000,33.2047,43449778,1499555178,0.0441051,0.0487575,4,17724870,359146,2035208006,17365724,1,268435456,17833015,14541,16689,1,1:26;2:5806;3:353169;
294.703,290.282,1.41884,289.803,157.227,247005831,75.4922,92752006,2.21545,17864246,2.42672,499000,33.2047,43449778,1499555178,0.0441051,0.0487575,4,17723870,359146,2035160006,17364724,1,268435456,17833015,14541,16689,1,1:26;2:5806;3:352169;
295.161,290.736,1.42196,290.256,157.531,247488633,75.6082,92895787,2.21545,17864246,2.42672,500000,33.2047,43449778,1499555178,0.0441051,0.0487575,4,17722870,359146,2035112006,17363724,1,268435456,17833015,14541,16689,1,1:26;2:5806;3:351169;
295.619,291.191,1.42515,290.71,157.835,247973607,75.7238,93039350,2.21545,17864246,2.42672,501000,33.2047,43449778,1499555178,0.0441051,0.0487575,4,17721870,359146,2035064006,17362724,1,268435456,17833015,14541,16689,1,1:26;2:5806;3:350169;
