total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
270.087,267.073,1.22945,266.68,136.319,213331200,70.228,85988000,2.64107,20479875,2.81347,428000,37.4256,45158758,1777847371,0.0428736,0.0505364,4,20407270,355694,2953697254,20051576,1,268435456,20449538,14116,16220,1,1:41;2:9424;3:544304;4:12840222;
270.571,267.553,1.23302,267.159,136.644,213845503,70.354,86144210,2.64107,20479875,2.81347,429000,37.4256,45158758,1777847371,0.0428736,0.0505364,4,20406270,355694,2953649254,20050576,1,268435456,20449538,14116,16220,1,1:41;2:9424;3:543304;4:12840222;
271.054,268.033,1.23572,267.638,136.965,214353856,70.482,86302751,2.64107,20479875,2.81347,430000,37.4256,45158758,1777847371,0.0428736,0.0505364,4,20405270,355694,2953601254,20049576,1,268435456,20449538,14116,16220,1,1:41;2:9424;3:542304;4:12840222;
271.54,268.515,1.23889,268.119,137.288,214862323,70.61,86460012,2.64107,20479875,2.81347,431000,37.4256,45158758,1777847371,0.0428736,0.0505364,4,20404270,355694,2953553254,20048576,1,268435456,20449538,14116,16220,1,1:41;2:9424;3:541304;4:12840222;
272.021,268.993,1.24249,268.595,137.611,215373019,70.7342,86613967,2.64107,20479875,2.81347,432000,37.4256,45158758,1777847371,0.0428736,0.0505364,4,20403270,355694,2953505254,20047576,1,268435456,20449538,14116,16220,1,1:41;2:9424;3:540304;4:12840222;
272.502,269.47,1.24599,269.071,137.933,215884074,70.8596,86769504,2.64107,20479875,2.81347,433000,37.4256,45158758,1777847371,0.0428736,0.0505364,4,20402270,355694,2953457254,20046576,1,268435456,20449538,14116,16220,1,1:41;2:9424;3:539304;4:12840222;
272.991,269.955,1.24964,269.554,138.259,216396928,70.9882,86927348,2.64107,20479875,2.81347,434000,37.4256,45158758,1777847371,0.0428736,0.0505364,4,20401270,355694,2953409254,20045576,1,268435456,20449538,14116,16220,1,1:41;2:9424;3:538304;4:12840222;
273.474,270.435,1.25301,270.033,138.578,216902352,71.1173,87087330,2.64107,20479875,2.81347,435000,37.4256,45158758,1777847371,0.0430104,0.0505364,4,20400270,355694,2953361254,20044576,1,268435456,20449538,14116,16220,1,1:41;2:9403;3:537325;4:12840222;
273.951,270.909,1.25646,270.505,138.895,217402150,71.242,87241535,2.64107,20479875,2.81347,436000,37.4256,45158758,1777847371,0.0430104,0.0505364,4,20399270,355694,2953313254,20043576,1,268435456,20449538,14116,16220,1,1:41;2:9403;3:536325;4:12840222;
274.434,271.388,1.26,270.983,139.214,217903250,71.3692,87397601,2.64107,20479875,2.81347,437000,37.4256,45158758,1777847371,0.0430104,0.0505364,4,20398270,355694,2953265254,20042576,1,268435456,20449538,14116,16220,1,1:41;2:9403;3:535325;4:12840222;
274.911,271.861,1.26343,271.455,139.53,218400295,71.4938,87552238,2.64107,20479875,2.81347,438000,37.4256,45158758,1777847371,0.0430104,0.0505364,4,20397270,355694,2953217254,20041576,1,268435456,20449538,14116,16220,1,1:41;2:9403;3:534325;4:12840222;
275.387,272.333,1.26689,271.925,139.845,218897784,71.6178,87706263,2.64107,20479875,2.81347,439000,37.4256,45158758,1777847371,0.0430104,0.0505364,4,20396270,355694,2953169254,20040576,1,268435456,20449538,14116,16220,1,1:41;2:9403;3:533325;4:12840222;
275.869,272.812,1.27041,272.403,140.163,219395993,71.7452,87862584,2.64107,20479875,2.81347,440000,37.4256,45158758,1777847371,0.0430104,0.0505364,4,20395270,355694,2953121254,20039576,1,268435456,20449538,14116,16220,1,1:41;2:9403;3:532325;4:12840222;
276.35,273.289,1.27394,272.879,140.481,219896405,71.8726,88019966,2.64107,20479875,2.81347,441000,37.4256,45158758,1777847371,0.0430104,0.0505364,4,20394270,355694,2953073254,20038576,1,268435456,20449538,14116,16220,1,1:41;2:9403;3:531325;4:12840222;
276.826,273.761,1.27738,273.349,140.794,220390216,71.9974,88174331,2.64107,20479875,2.81347,442000,37.4256,45158758,1777847371,0.0431363,0.0505364,4,20393268,355694,2953025028,20037574,1,268435456,20449538,14116,16220,1,1:41;2:9389;3:530339;4:12840222;
277.313,274.245,1.28083,273.831,141.11,220884678,72.1304,88337533,2.64107,20479875,2.81347,443000,37.4256,45158758,1777847371,0.0431472,0.0505364,4,20392268,355694,2952977030,20036574,1,268435456,20449538,14116,16220,1,1:41;2:9163;3:529565;4:12840222;
277.795,274.723,1.28437,274.308,141.42,221371788,72.2625,88501499,2.64107,20479875,2.81347,444000,37.4256,45158758,1777847371,0.0431472,0.0505364,4,20391268,355694,2952929030,20035574,1,268435456,20449538,14116,16220,1,1:41;2:9163;3:528565;4:12840222;
278.273,275.198,1.28748,274.782,141.731,221861547,72.3914,88661284,2.64107,20479875,2.81347,445000,37.4256,45158758,1777847371,0.0431472,0.0505364,4,20390268,355694,2952881030,20034574,1,268435456,20449538,14116,16220,1,1:41;2:9163;3:527565;4:12840222;
278.753,275.674,1.29097,275.257,142.041,222348934,72.5223,88823559,2.64107,20479875,2.81347,446000,37.4256,45158758,1777847371,0.0431472,0.0505364,4,20389268,355694,2952833030,20033574,1,268435456,20449538,14116,16220,1,1:41;2:9163;3:526565;4:12840222;
279.238,276.156,1.29447,275.738,142.357,222841594,72.6532,88984306,2.64107,20479875,2.81347,447000,37.4256,45158758,1777847371,0.0431472,0.0505364,4,20388268,355694,2952785030,20032574,1,268435456,20449538,14116,16220,1,1:41;2:9163;3:525565;4:12840222;
279.724,276.638,1.29798,276.219,142.667,223330486,72.7895,89153473,2.64107,20479875,2.81347,448000,37.4256,45158758,1777847371,0.0431472,0.0505364,4,20387268,355694,2952737030,20031574,1,268435456,20449538,14116,16220,1,1:41;2:9163;3:524565;4:12840222;
280.212,277.123,1.30146,276.702,142.986,223839287,72.9235,89319603,2.64107,20479875,2.81347,449000,37.4256,45158758,1777847371,0.0432841,0.0505364,4,20386263,355694,2952688470,20030569,1,268435456,20449538,14116,16220,1,1:41;2:9118;3:523610;4:12840222;
280.71,277.617,1.30512,277.194,143.307,224352610,73.0648,89493060,2.64107,20479875,2.81347,450000,37.4256,45158758,1777847371,0.0434209,0.0505364,4,20385261,355694,2952640246,20029567,1,268435456,20449538,14116,16220,1,1:41;2:8698;3:523030;4:12840222;
281.195,278.098,1.30882,277.674,143.629,224859536,73.1929,89651615,2.64107,20479875,2.81347,451000,37.4256,45158758,1777847371,0.0435577,0.0505364,4,20384261,355694,2952592246,20028567,1,268435456,20449538,14116,16220,1,1:38;2:8603;3:522128;4:12840222;
281.677,278.577,1.31245,278.151,143.948,225363316,73.3204,89809597,2.64107,20479875,2.81347,452000,37.4256,45158758,1777847371,0.0435577,0.0505364,4,20383261,355694,2952544246,20027567,1,268435456,20449538,14116,16220,1,1:38;2:8603;3:521128;4:12840222;
282.166,279.061,1.31622,278.634,144.27,225867969,73.4499,89968601,2.64107,20479875,2.81347,453000,37.4256,45158758,1777847371,0.0435577,0.0505364,4,20382261,355694,2952496246,20026567,1,268435456,20449538,14116,16220,1,1:38;2:8603;3:520128;4:12840222;
282.649,279.54,1.32002,279.112,144.589,226371035,73.5784,90127791,2.64107,20479875,2.81347,454000,37.4256,45158758,1777847371,0.0436946,0.0505364,4,20381244,355694,2952446342,20025550,1,268435456,20449538,14116,16220,1,1:35;2:8450;3:519284;4:12840222;
283.137,280.024,1.32369,279.594,144.903,226870747,73.7141,90295657,2.64107,20479875,2.81347,455000,37.4256,45158758,1777847371,0.0436946,0.0505364,4,20380243,355694,2952398230,20024549,1,268435456,20449538,14116,16220,1,1:35;2:8450;3:518284;4:12840222;
283.629,280.513,1.32703,280.081,145.223,227374934,73.8504,90463094,2.64107,20479875,2.81347,456000,37.4256,45158758,1777847371,0.0438314,0.0505364,4,20379235,355694,2952349334,20023541,1,268435456,20449538,14116,16220,1,1:35;2:8223;3:517511;4:12840222;
284.112,280.993,1.33024,280.56,145.534,227869037,73.9851,90630106,2.64107,20479875,2.81347,457000,37.4256,45158758,1777847371,0.0438314,0.0505364,4,20378235,355694,2952301334,20022541,1,268435456,20449538,14116,16220,1,1:35;2:8223;3:516511;4:12840222;
284.58,281.457,1.33323,281.024,145.832,228340748,74.1133,90789076,2.64107,20479875,2.81347,458000,37.4256,45158758,1777847371,0.0438314,0.0505364,4,20377235,355694,2952253334,20021541,1,268435456,20449538,14116,16220,1,1:35;2:8223;3:515511;4:12840222;
285.064,281.938,1.33653,281.503,146.144,228826085,74.2462,90949796,2.64107,20479875,2.81347,459000,37.4256,45158758,1777847371,0.0438314,0.0505364,4,20376235,355694,2952205334,20020541,1,268435456,20449538,14116,16220,1,1:35;2:8223;3:514511;4:12840222;
285.533,282.404,1.33955,281.968,146.444,229300929,74.3739,91108212,2.64107,20479875,2.81347,460000,37.4256,45158758,1777847371,0.0438314,0.0505364,4,20375235,355694,2952157334,20019541,1,268435456,20449538,14116,16220,1,1:35;2:8223;3:513511;4:12840222;
286.002,282.87,1.34269,282.433,146.744,229773836,74.5021,91267498,2.64107,20479875,2.81347,461000,37.4256,45158758,1777847371,0.0438314,0.0505364,4,20374235,355694,2952109334,20018541,1,268435456,20449538,14116,16220,1,1:35;2:8223;3:512511;4:12840222;
286.478,283.342,1.34601,282.903,147.049,230252452,74.632,91426976,2.64107,20479875,2.81347,462000,37.4256,45158758,1777847371,0.0438314,0.0505364,4,20373235,355694,2952061334,20017541,1,268435456,20449538,14116,16220,1,1:35;2:8223;3:511511;4:12840222;
286.953,283.814,1.34938,283.374,147.353,230734627,74.7638,91590547,2.64107,20479875,2.81347,463000,37.4256,45158758,1777847371,0.0438314,0.0505364,4,20372235,355694,2952013334,20016541,1,268435456,20449538,14116,16220,1,1:35;2:8223;3:510511;4:12840222;
287.43,284.287,1.35242,283.846,147.658,231220782,74.8955,91753325,2.64107,20479875,2.81347,464000,37.4256,45158758,1777847371,0.0438314,0.0505364,4,20371233,355694,2951965110,20015539,1,268435456,20449538,14116,16220,1,1:35;2:8223;3:509511;4:12840222;
287.904,284.758,1.35538,284.316,147.961,231696251,75.0256,91913082,2.64107,20479875,2.81347,465000,37.4256,45158758,1777847371,0.0438314,0.0505364,4,20370233,355694,2951917110,20014539,1,268435456,20449538,14116,16220,1,1:35;2:8223;3:508511;4:12840222;
288.371,285.222,1.35831,284.779,148.263,232173042,75.1512,92068342,2.64107,20479875,2.81347,466000,37.4256,45158758,1777847371,0.0438314,0.0505364,4,20369233,355694,2951869110,20013539,1,268435456,20449538,14116,16220,1,1:35;2:8223;3:507511;4:12840222;
288.848,285.697,1.36079,285.252,148.568,232660182,75.2856,92234609,2.64107,20479875,2.81347,467000,37.4256,45158758,1777847371,0.0438314,0.0505364,4,20368233,355694,2951821110,20012539,1,268435456,20449538,14116,16220,1,1:35;2:8223;3:506511;4:12840222;
289.325,286.171,1.36325,285.726,148.872,233147746,75.4205,92401451,2.64107,20479875,2.81347,468000,37.4256,45158758,1777847371,0.0438314,0.0505364,4,20367233,355694,2951773110,20011539,1,268435456,20449538,14116,16220,1,1:35;2:8223;3:505511;4:12840222;
289.806,286.649,1.36577,286.202,149.179,233634765,75.5559,92567961,2.64107,20479875,2.81347,469000,37.4256,45158758,1777847371,0.0438314,0.0505364,4,20366233,355694,2951725110,20010539,1,268435456,20449538,14116,16220,1,1:35;2:8223;3:504511;4:12840222;
290.289,287.13,1.36822,286.682,149.489,234133784,75.694,92738798,2.64107,20479875,2.81347,470000,37.4256,45158758,1777847371,0.0438314,0.0505364,4,20365233,355694,2951677110,20009539,1,268435456,20449538,14116,16220,1,1:35;2:8223;3:503511;4:12840222;
290.772,287.61,1.37071,287.161,149.798,234628825,75.8317,92909592,2.64107,20479875,2.81347,471000,37.4256,45158758,1777847371,0.0438314,0.0505364,4,20364233,355694,2951629110,20008539,1,268435456,20449538,14116,16220,1,1:35;2:8223;3:502511;4:12840222;
291.259,288.094,1.3732,287.644,150.107,235121463,75.9713,93080961,2.64107,20479875,2.81347,472000,37.4256,45158758,1777847371,0.0438314,0.0505364,4,20363233,355694,2951581110,20007539,1,268435456,20449538,14116,16220,1,1:35;2:8223;3:501511;4:12840222;
291.751,288.584,1.3757,288.133,150.42,235625213,76.1163,93260121,2.64107,20479875,2.81347,473000,37.4256,45158758,1777847371,0.0438314,0.0505364,4,20362233,355694,2951533110,20006539,1,268435456,20449538,14116,16220,1,1:35;2:8223;3:500511;4:12840222;
292.227,289.057,1.37836,288.605,150.725,236112881,76.2491,93424735,2.64107,20479875,2.81347,474000,37.4256,45158758,1777847371,0.0438314,0.0505364,4,20361233,355694,2951485110,20005539,1,268435456,20449538,14116,16220,1,1:35;2:8223;3:499511;4:12840222;
292.703,289.53,1.38158,289.076,151.03,236590764,76.38,93585304,2.64107,20479875,2.81347,475000,37.4256,45158758,1777847371,0.0438314,0.0505364,4,20360233,355694,2951437110,20004539,1,268435456,20449538,14116,16220,1,1:35;2:8223;3:498511;4:12840222;
293.173,289.997,1.38469,289.542,151.332,237069103,76.5072,93743206,2.64107,20479875,2.81347,476000,37.4256,45158758,1777847371,0.0438314,0.0505364,4,20359233,355694,2951389110,20003539,1,268435456,20449538,14116,16220,1,1:35;2:8223;3:497511;4:12840222;
293.644,290.464,1.38785,290.008,151.635,237549087,76.6349,93901687,2.64107,20479875,2.81347,477000,37.4256,45158758,1777847371,0.0438314,0.0505364,4,20358233,355694,2951341110,20002539,1,268435456,20449538,14116,16220,1,1:35;2:8223;3:496511;4:12840222;
294.118,290.935,1.39111,290.478,151.942,238031837,76.7629,94059051,2.64107,20479875,2.81347,478000,37.4256,45158758,1777847371,0.0438314,0.0505364,4,20357233,355694,2951293110,20001539,1,268435456,20449538,14116,16220,1,1:35;2:8223;3:495511;4:12840222;
294.586,291.399,1.39422,290.941,152.241,238503813,76.8901,94216434,2.64107,20479875,2.81347,479000,37.4256,45158758,1777847371,0.0438314,0.0505364,4,20356233,355694,2951245110,20000539,1,268435456,20449538,14116,16220,1,1:35;2:8223;3:494511;4:12840222;
295.056,291.866,1.39737,291.406,152.543,238982709,77.0178,94374708,2.64107,20479875,2.81347,480000,37.4256,45158758,1777847371,0.0438314,0.0505364,4,20355233,355694,2951197110,19999539,1,268435456,20449538,14116,16220,1,1:35;2:8223;3:493511;4:12840222;
295.533,292.34,1.40058,291.879,152.849,239465563,77.1494,94536415,2.64107,20479875,2.81347,481000,37.4256,45158758,1777847371,0.0438314,0.0505364,4,20354233,355694,2951149110,19998539,1,268435456,20449538,14116,16220,1,1:35;2:8223;3:492511;4:12840222;
296.006,292.809,1.40383,292.347,153.153,239945760,77.2788,94697059,2.64107,20479875,2.81347,482000,37.4256,45158758,1777847371,0.0438314,0.0505364,4,20353233,355694,2951101110,19997539,1,268435456,20449538,14116,16220,1,1:35;2:8223;3:491511;4:12840222;
296.483,293.283,1.4071,292.819,153.459,240432033,77.4111,94860999,2.64107,20479875,2.81347,483000,37.4256,45158758,1777847371,0.0438314,0.0505364,4,20352233,355694,2951053110,19996539,1,268435456,20449538,14116,16220,1,1:35;2:8223;3:490511;4:12840222;
296.956,293.753,1.4103,293.288,153.764,240914861,77.54,95020005,2.64107,20479875,2.81347,484000,37.4256,45158758,1777847371,0.0438314,0.0505364,4,20351233,355694,2951005110,19995539,1,268435456,20449538,14116,16220,1,1:35;2:8223;3:489511;4:12840222;
297.428,294.221,1.41349,293.755,154.063,241384117,77.6698,95180087,2.64107,20479875,2.81347,485000,37.4256,45158758,1777847371,0.0439683,0.0505364,4,20350229,355694,2950956662,19994535,1,268435456,20449538,14116,16220,1,1:35;2:8186;3:488548;4:12840222;
297.715,294.506,1.41558,294.039,154.247,241675547,77.7495,95278837,2.64107,20479875,2.81347,485598,37.4256,45158758,1777847371,0.0439683,0.0487575,4,20349631,355694,2950927964,19993937,1,268435456,20449538,14116,16220,1,1:35;2:8186;3:487950;4:12840222;
297.715,294.506,1.41558,294.039,154.247,241676054,77.7497,95279067,2.64107,20479875,2.81347,485599,37.4256,45158758,1777847371,0.0439683,0.0487575,4,20349630,355694,2950927910,19993937,1,268435456,20449538,14116,16220,1,1:35;2:8186;3:487949;4:12840222;
299.28,294.506,1.41558,294.039,154.247,241676054,77.7497,95279067,2.64107,20479875,2.81347,485599,37.4256,45158758,1777847371,0.0439683,0.0487575,4,20349630,355694,2328871814,19993937,1,268435456,20449538,14116,16220,1,1:26;2:6504;3:370360;
299.48,294.705,1.41715,294.237,154.373,241878175,77.8094,95352486,2.64107,20479875,2.81347,486000,37.4256,45158758,1777847371,0.0439683,0.0487575,4,20349219,355694,2328851446,19993525,1,268435456,20449538,14116,16220,1,1:26;2:6504;3:369959;
299.94,295.161,1.42059,294.692,154.689,242379551,77.917,95485665,2.64107,20479875,2.81347,487000,37.4256,45158758,1777847371,0.044231,0.0487575,4,20348194,355694,2328800836,19992503,1,268435456,20449538,14116,16220,1,1:26;2:6181;3:369282;
300.401,295.619,1.42405,295.148,155.006,242879799,78.0254,95618958,2.64107,20479875,2.81347,488000,37.4256,45158758,1777847371,0.0442419,0.0487575,4,20347189,355694,2328752278,19991498,1,268435456,20449538,14116,16220,1,1:26;2:6028;3:368435;
300.856,296.07,1.42746,295.598,155.316,243371703,78.1328,95751937,2.64107,20479875,2.81347,489000,37.4256,45158758,1777847371,0.0442419,0.0487575,4,20346189,355694,2328704278,19990498,1,268435456,20449538,14116,16220,1,1:26;2:6028;3:367435;
301.315,296.525,1.43085,296.052,155.629,243871785,78.2425,95887565,2.64107,20479875,2.81347,490000,37.4256,45158758,1777847371,0.0442419,0.0487575,4,20345189,355694,2328656278,19989498,1,268435456,20449538,14116,16220,1,1:26;2:6028;3:366435;
301.779,296.986,1.43425,296.512,155.948,244376026,78.3531,96023115,2.64107,20479875,2.81347,491000,37.4256,45158758,1777847371,0.0442419,0.0487575,4,20344188,355694,2328608166,19988497,1,268435456,20449538,14116,16220,1,1:26;2:6028;3:365435;
302.235,297.439,1.43766,296.963,156.259,244869837,78.4615,96157441,2.64107,20479875,2.81347,492000,37.4256,45158758,1777847371,0.0442419,0.0487575,4,20343136,355694,2328554342,19987445,1,268435456,20449538,14116,16220,1,1:26;2:6028;3:364435;
302.688,297.889,1.44021,297.412,156.571,245366390,78.5673,96288684,2.64107,20479875,2.81347,493000,37.4256,45158758,1777847371,0.0442419,0.0487575,4,20342136,355694,2328506342,19986445,1,268435456,20449538,14116,16220,1,1:26;2:6028;3:363435;
303.145,298.343,1.44312,297.865,156.883,245858701,78.676,96422302,2.64107,20479875,2.81347,494000,37.4256,45158758,1777847371,0.0442419,0.0487575,4,20341136,355694,2328458342,19985445,1,268435456,20449538,14116,16220,1,1:26;2:6028;3:362435;
303.6,298.794,1.44655,298.315,157.193,246353621,78.7831,96554960,2.64107,20479875,2.81347,495000,37.4256,45158758,1777847371,0.0442419,0.0487575,4,20340136,355694,2328410342,19984445,1,268435456,20449538,14116,16220,1,1:26;2:6028;3:361435;
304.056,299.247,1.44998,298.766,157.503,246846925,78.8915,96689456,2.64107,20479875,2.81347,496000,37.4256,45158758,1777847371,0.0442419,0.0487575,4,20339136,355694,2328362342,19983445,1,268435456,20449538,14116,16220,1,1:26;2:6028;3:360435;
304.515,299.702,1.45341,299.22,157.815,247342316,79.0013,96825504,2.64107,20479875,2.81347,497000,37.4256,45158758,1777847371,0.0442419,0.0487575,4,20338136,355694,2328314342,19982445,1,268435456,20449538,14116,16220,1,1:26;2:6028;3:359435;
304.977,300.16,1.45683,299.677,158.129,247839931,79.1125,96962097,2.64107,20479875,2.81347,498000,37.4256,45158758,1777847371,0.0442419,0.0487575,4,20337136,355694,2328266342,19981445,1,268435456,20449538,14116,16220,1,1:26;2:6028;3:358435;
305.436,300.616,1.46021,300.131,158.44,248335201,79.2235,97099940,2.64107,20479875,2.81347,499000,37.4256,45158758,1777847371,0.0443678,0.0487575,4,20336136,355694,2328218340,19980445,1,268435456,20449538,14116,16220,1,1:26;2:5835;3:357628;
305.909,301.085,1.4638,300.599,158.755,248836503,79.3452,97251113,2.64107,20479875,2.81347,500000,37.4256,45158758,1777847371,0.0445156,0.0487575,4,20335119,355694,2328168502,19979429,1,268435456,20449538,14116,16220,1,1:26;2:5547;3:356916;
306.383,301.555,1.46735,301.068,159.08,249349713,79.4608,97393023,2.64107,20479875,2.81347,501000,37.4256,45158758,1777847371,0.0446524,0.0487575,4,20334115,355694,2328120054,19978425,1,268435456,20449538,14116,16220,1,1:26;2:5410;3:356053;
306.851,302.019,1.47091,301.53,159.401,249859965,79.5731,97532368,2.64107,20479875,2.81347,502000,37.4256,45158758,1777847371,0.0447893,0.0487575,4,20333114,355694,2328071942,19977424,1,268435456,20449538,14116,16220,1,1:25;2:5382;3:355082;
307.312,302.478,1.47401,301.988,159.706,250348487,79.6921,97679540,2.64107,20479875,2.81347,503000,37.4256,45158758,1777847371,0.0447893,0.0487575,4,20332114,355694,2328023942,19976424,1,268435456,20449538,14116,16220,1,1:25;2:5382;3:354082;
307.783,302.945,1.47723,302.454,160.021,250851463,79.8134,97828120,2.64107,20479875,2.81347,504000,37.4256,45158758,1777847371,0.0447893,0.0487575,4,20331114,355694,2327975942,19975424,1,268435456,20449538,14116,16220,1,1:25;2:5382;3:353082;
308.242,303.401,1.48032,302.908,160.326,251338338,79.9297,97971955,2.64107,20479875,2.81347,505000,37.4256,45158758,1777847371,0.0447893,0.0487575,4,20330114,355694,2327927942,19974424,1,268435456,20449538,14116,16220,1,1:25;2:5382;3:352082;
308.706,303.861,1.48344,303.367,160.637,251837583,80.0472,98117442,2.64107,20479875,2.81347,506000,37.4256,45158758,1777847371,0.0447893,0.0487575,4,20329114,355694,2327879942,19973424,1,268435456,20449538,14116,16220,1,1:25;2:5382;3:351082;
309.167,304.319,1.48669,303.824,160.942,252319854,80.1643,98261423,2.64107,20479875,2.81347,507000,37.4256,45158758,1777847371,0.0447893,0.0487575,4,20328114,355694,2327831942,19972424,1,268435456,20449538,14116,16220,1,1:25;2:5382;3:350082;
309.635,304.784,1.48992,304.287,161.254,252820653,80.2852,98410978,2.64107,20479875,2.81347,508000,37.4256,45158758,1777847371,0.0447893,0.0487575,4,20327114,355694,2327783942,19971424,1,268435456,20449538,14116,16220,1,1:25;2:5382;3:349082;
310.101,305.247,1.4931,304.749,161.565,253319057,80.4053,98559367,2.64107,20479875,2.81347,509000,37.4256,45158758,1777847371,0.0447893,0.0487575,4,20326114,355694,2327735942,19970424,1,268435456,20449538,14116,16220,1,1:25;2:5382;3:348082;
310.566,305.708,1.49623,305.209,161.875,253814031,80.5239,98705309,2.64107,20479875,2.81347,510000,37.4256,45158758,1777847371,0.0447893,0.0487575,4,20325114,355694,2327687942,19969424,1,268435456,20449538,14116,16220,1,1:25;2:5382;3:347082;
311.036,306.175,1.49935,305.675,162.189,254317755,80.6451,98854896,2.64107,20479875,2.81347,511000,37.4256,45158758,1777847371,0.0447893,0.0487575,4,20324113,355694,2327639830,19968423,1,268435456,20449538,14116,16220,1,1:25;2:5382;3:346082;
311.498,306.634,1.50228,306.132,162.498,254812589,80.7622,98999820,2.64107,20479875,2.81347,512000,37.4256,45158758,1777847371,0.0447893,0.0487575,4,20323113,355694,2327591830,19967423,1,268435456,20449538,14116,16220,1,1:25;2:5382;3:345082;
311.962,307.095,1.50512,306.592,162.807,255305384,80.8811,99146972,2.64107,20479875,2.81347,513000,37.4256,45158758,1777847371,0.0447893,0.0487575,4,20322113,355694,2327543830,19966423,1,268435456,20449538,14116,16220,1,1:25;2:5382;3:344082;
312.428,307.558,1.50798,307.054,163.117,255797260,81.0006,99293787,2.64107,20479875,2.81347,514000,37.4256,45158758,1777847371,0.0447893,0.0487575,4,20321112,355694,2327495718,19965422,1,268435456,20449538,14116,16220,1,1:25;2:5382;3:343082;
312.888,308.015,1.51093,307.51,163.423,256285284,81.1171,99438306,2.64107,20479875,2.81347,515000,37.4256,45158758,1777847371,0.0447893,0.0487575,4,20320112,355694,2327447718,19964422,1,268435456,20449538,14116,16220,1,1:25;2:5382;3:342082;
313.346,308.469,1.51407,307.963,163.727,256770822,81.2326,99581437,2.64107,20479875,2.81347,516000,37.4256,45158758,1777847371,0.0447893,0.0487575,4,20319110,355694,2327399494,19963420,1,268435456,20449538,14116,16220,1,1:25;2:5382;3:341082;
313.82,308.94,1.51691,308.432,164.04,257270703,81.3581,99735693,2.64107,20479875,2.81347,517000,37.4256,45158758,1777847371,0.0447893,0.0487575,4,20318110,355694,2327351494,19962420,1,268435456,20449538,14116,16220,1,1:25;2:5382;3:340082;
314.289,309.407,1.51974,308.898,164.345,257764090,81.4869,99895532,2.64107,20479875,2.81347,518000,37.4256,45158758,1777847371,0.0447893,0.0487575,4,20317110,355694,2327303494,19961420,1,268435456,20449538,14116,16220,1,1:25;2:5382;3:339082;
314.751,309.866,1.52294,309.356,164.651,258255744,81.6056,100042379,2.64107,20479875,2.81347,519000,37.4256,45158758,1777847371,0.0447893,0.0487575,4,20316110,355694,2327255494,19960420,1,268435456,20449538,14116,16220,1,1:25;2:5382;3:338082;
315.217,310.328,1.5261,309.816,164.962,258748861,81.7239,100187681,2.64107,20479875,2.81347,520000,37.4256,45158758,1777847371,0.0447893,0.0487575,4,20315110,355694,2327207494,19959420,1,268435456,20449538,14116,16220,1,1:25;2:5382;3:337082;
315.68,310.788,1.52932,310.275,165.271,259243089,81.8419,100333902,2.64107,20479875,2.81347,521000,37.4256,45158758,1777847371,0.0447893,0.0487575,4,20314110,355694,2327159494,19958420,1,268435456,20449538,14116,16220,1,1:25;2:5382;3:336082;
316.144,311.249,1.53253,310.735,165.582,259740892,81.9606,100480903,2.64107,20479875,2.81347,522000,37.4256,45158758,1777847371,0.0447893,0.0487575,4,20313110,355694,2327111494,19957420,1,268435456,20449538,14116,16220,1,1:25;2:5382;3:335082;
316.603,311.704,1.53572,311.189,165.886,260226875,82.0771,100625162,2.64107,20479875,2.81347,523000,37.4256,45158758,1777847371,0.0447893,0.0487575,4,20312110,355694,2327063494,19956420,1,268435456,20449538,14116,16220,1,1:25;2:5382;3:334082;
317.065,312.163,1.53892,311.646,166.193,260712326,82.1944,100769216,2.64107,20479875,2.81347,524000,37.4256,45158758,1777847371,0.0447893,0.0487575,4,20311110,355694,2327015494,19955420,1,268435456,20449538,14116,16220,1,1:25;2:5382;3:333082;
317.53,312.624,1.54215,312.106,166.503,261211448,82.3131,100916260,2.64107,20479875,2.81347,525000,37.4256,45158758,1777847371,0.0447893,0.0487575,4,20310110,355694,2326967494,19954420,1,268435456,20449538,14116,16220,1,1:25;2:5382;3:332082;
317.994,313.085,1.54536,312.566,166.813,261705838,82.4316,101063084,2.64107,20479875,2.81347,526000,37.4256,45158758,1777847371,0.0447893,0.0487575,4,20309110,355694,2326919494,19953420,1,268435456,20449538,14116,16220,1,1:25;2:5382;3:331082;
318.465,313.552,1.54862,313.032,167.124,262201079,82.5545,101213952,2.64107,20479875,2.81347,527000,37.4256,45158758,1777847371,0.0447893,0.0487575,4,20308110,355694,2326871494,19952420,1,268435456,20449538,14116,16220,1,1:25;2:5382;3:330082;
318.937,314.022,1.55183,313.5,167.433,262699265,82.6821,101372173,2.64107,20479875,2.81347,528000,37.4256,45158758,1777847371,0.0447893,0.0487575,4,20307110,355694,2326823494,19951420,1,268435456,20449538,14116,16220,1,1:25;2:5382;3:329082;
